timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2025-11-06T23:35:43.628Z,30.969999313354492,29,991.270751953125,3389,2910,-523,949,-906,717,,,,0.7088605165481567,0.06628400832414627,0.5678696632385254,0.41296279430389404,25,500,40166
2025-11-06T23:35:42.628Z,30.94999885559082,29,991.3097534179688,1775,3039,-245,-492,-2506,748,,,,0.6362288594245911,0.12029998749494553,0.5985091924667358,0.4716174304485321,25,500,40908
2025-11-06T23:35:41.628Z,30.939998626708984,29,991.286376953125,1506,3682,-1895,525,591,143,,,,0.5881332755088806,0.14709435403347015,0.6126693487167358,0.5069566965103149,25,500,41367
2025-11-06T23:35:40.628Z,30.94999885559082,29,991.286376953125,2035,3994,-2191,1328,1629,320,,,,0.5925888419151306,0.0927731990814209,0.5800155997276306,0.5510849952697754,25,500,41367
2025-11-06T23:35:39.628Z,30.959999084472656,29,991.286376953125,5955,1875,-2008,3959,1624,902,,,,0.4923083186149597,-0.1840815544128418,0.3792714774608612,0.7614116072654724,25,500,41444
2025-11-06T23:35:38.628Z,31,29,991.270751953125,3662,-1765,509,5533,-1090,96,,,,0.1937250941991806,-0.2846672534942627,0.22729434072971344,0.9108863472938538,25,500,41405
2025-11-06T23:35:37.628Z,30.989999771118164,29,991.270751953125,2560,-3112,1418,3832,-26,1097,,,,-0.04827868565917015,-0.3054801821708679,0.08227518200874329,0.9473242163658142,25,500,41444
2025-11-06T23:35:36.628Z,31.029998779296875,29,991.270751953125,2147,-3581,769,3370,179,914,,,,-0.16162067651748657,-0.31945720314979553,0.0003662100061774254,0.933652400970459,25,500,41836
2025-11-06T23:35:35.628Z,31.029998779296875,29,991.286376953125,1865,-6040,2379,1404,-764,-291,,,,-0.5432115197181702,-0.17419388890266418,-0.0956418439745903,0.8156717419624329,25,500,41251
2025-11-06T23:35:34.628Z,31.010000228881836,29,991.270751953125,1480,-4670,1434,507,-388,50,,,,-0.5670762062072754,-0.15515096485614777,-0.10302708297967911,0.8023051023483276,25,500,41367
2025-11-06T23:35:33.628Z,31.010000228881836,29,991.286376953125,1196,-5006,1848,-304,106,-432,,,,-0.5690903663635254,-0.177978053689003,-0.05004870146512985,0.8011454343795776,25,500,41060
2025-11-06T23:35:32.628Z,31.03999900817871,30,991.286376953125,806,-5540,1889,-677,-37,-1156,,,,-0.5563340187072754,-0.177733913064003,-0.009643529541790485,0.8116434216499329,25,500,40093
2025-11-06T23:35:31.628Z,31.03999900817871,30,991.286376953125,825,-5473,1253,-1442,396,-929,,,,-0.4780261218547821,-0.1871333122253418,0.16418415307998657,0.8422830104827881,25,500,40720
2025-11-06T23:35:30.628Z,31.099998474121094,30,991.286376953125,675,-5442,603,-2283,1574,-1032,,,,-0.3920277953147888,-0.1982416808605194,0.2858268916606903,0.8515602946281433,25,500,40946
2025-11-06T23:35:29.628Z,31.170000076293945,30,991.3097534179688,1313,-5685,1832,-2978,2308,-1335,,,,-0.3069450259208679,-0.21270696818828583,0.3885488212108612,0.8422830104827881,25,500,41483
2025-11-06T23:35:28.628Z,31.139999389648438,30,991.3097534179688,5833,-1251,-1991,-4364,2003,-1730,,,,0.4934679865837097,-0.15753133594989777,0.6776105761528015,0.5219103097915649,25,500,41136
2025-11-06T23:35:27.628Z,31.10999870300293,30,991.3253784179688,4629,1247,-3027,-2942,1171,-412,,,,0.731626570224762,-0.016845660284161568,0.6401350498199463,0.23358094692230225,25,500,40908
2025-11-06T23:35:26.628Z,31.06999969482422,30,991.286376953125,4402,1787,-3340,-2203,2417,-84,,,,0.8160379528999329,0.033142004162073135,0.5729965567588806,0.06787092238664627,25,500,40057
2025-11-06T23:35:25.628Z,31.06999969482422,30,991.286376953125,2906,483,-4581,-1080,-396,690,,,,-0.8580910563468933,-0.2843620777130127,-0.4004506468772888,0.14965781569480896,25,500,40795
2025-11-06T23:35:24.628Z,31.01999855041504,29,991.3253784179688,3340,-36,-1625,597,216,327,,,,-0.8455178737640381,-0.31371989846229553,-0.40960589051246643,0.13720667362213135,25,500,40984
2025-11-06T23:35:23.628Z,31,29,991.286376953125,3166,91,-1902,713,-39,195,,,,-0.8474709987640381,-0.31207194924354553,-0.41400039196014404,0.11364717036485672,25,500,40908
2025-11-06T23:35:22.628Z,30.959999084472656,29,991.3253784179688,2821,213,-1955,346,-76,209,,,,-0.8469827175140381,-0.31085124611854553,-0.42016494274139404,0.0966794416308403,25,500,41483
2025-11-06T23:35:21.628Z,30.90999984741211,29,991.286376953125,2660,423,-2899,668,273,-236,,,,-0.8497902750968933,-0.3042594790458679,-0.42181289196014404,0.08520486205816269,25,500,41022
2025-11-06T23:35:20.628Z,30.849998474121094,29,991.286376953125,1987,1043,-6575,2111,-1174,-1090,,,,-0.8624245524406433,-0.24005065858364105,-0.44439584016799927,0.031616128981113434,25,500,41600
2025-11-06T23:35:19.628Z,30.84000015258789,29,991.270751953125,4873,-2484,-3269,7844,2341,-1793,,,,0.7404766082763672,-0.22131291031837463,0.4926134943962097,0.3999013304710388,25,500,41367
2025-11-06T23:35:18.628Z,30.809999465942383,29,991.270751953125,4883,-2412,4156,-348,-230,4299,,,,0.40173235535621643,-0.43481335043907166,0.0990598052740097,0.7997416257858276,25,500,40908
2025-11-06T23:35:17.628Z,30.809999465942383,29,991.270751953125,849,433,756,-1156,-253,3517,,,,0.5261216759681702,-0.31841960549354553,-0.0997311919927597,0.7821635007858276,25,500,41251
2025-11-06T23:35:16.628Z,30.809999465942383,29,991.286376953125,43,2151,702,-836,-321,2171,,,,0.5780014395713806,-0.2635491192340851,-0.16552692651748657,0.7542705535888672,25,500,41251
2025-11-06T23:35:15.628Z,30.809999465942383,29,991.286376953125,666,3887,633,-28,125,71,,,,0.6156600713729858,-0.21734564006328583,-0.1922602504491806,0.7326030731201172,25,500,40946
2025-11-06T23:35:14.628Z,30.809999465942383,29,991.270751953125,577,3985,519,-22,-335,-52,,,,0.6224959492683411,-0.21301214396953583,-0.1936640590429306,0.727659285068512,25,500,40422
2025-11-06T23:35:13.628Z,30.829999923706055,29,991.286376953125,395,3942,470,-6,195,24,,,,0.6235945820808411,-0.21136420965194702,-0.1919550746679306,0.727659285068512,25,500,40349
2025-11-06T23:35:12.628Z,30.889999389648438,29,991.270751953125,289,4059,415,-30,-26,41,,,,0.6232894062995911,-0.21435491740703583,-0.1953119933605194,0.726133406162262,25,500,40645
2025-11-06T23:35:11.628Z,30.85999870300293,29,991.286376953125,349,4214,396,51,-2,19,,,,0.6235335469245911,-0.20977729558944702,-0.1909174770116806,0.728452742099762,25,500,40757
2025-11-06T23:35:10.628Z,30.829999923706055,29,991.3097534179688,198,4329,194,37,175,-29,,,,0.6232894062995911,-0.21038764715194702,-0.1920161098241806,0.728147566318512,25,500,41136
2025-11-06T23:35:09.628Z,30.76999855041504,29,991.286376953125,471,4156,718,-173,12,252,,,,0.6172469258308411,-0.22351017594337463,-0.21093696355819702,0.724180281162262,25,500,40795
2025-11-06T23:35:08.628Z,30.739999771118164,29,991.3097534179688,57,3728,318,175,259,-744,,,,0.6334822773933411,-0.16851763427257538,-0.10888644307851791,0.7471904754638672,25,500,41098
2025-11-06T23:35:07.628Z,30.719999313354492,29,991.3253784179688,342,3876,295,163,-345,-1063,,,,0.6260359883308411,-0.179626002907753,-0.07836893945932388,0.7546977996826172,25,500,40795
2025-11-06T23:35:06.628Z,30.709999084472656,29,991.286376953125,1634,2862,320,1459,2035,-1336,,,,0.5270372033119202,-0.23083436489105225,0.0997311919927597,0.8117654919624329,25,500,40682
2025-11-06T23:35:05.628Z,30.760000228881836,29,991.2473754882812,3635,-25,1933,2389,3,-1466,,,,0.2770988941192627,-0.3947133421897888,0.20739692449569702,0.8510720133781433,25,500,41796
2025-11-06T23:35:04.628Z,30.729999542236328,29,991.2473754882812,5312,-1796,5964,547,364,-410,,,,0.15740926563739777,-0.44409066438674927,0.24804623425006866,0.8463723659515381,25,500,41290
2025-11-06T23:35:03.628Z,30.729999542236328,29,991.2473754882812,3479,372,2013,-2658,-1129,95,,,,0.44213753938674927,-0.2923576533794403,0.32183754444122314,0.7844828367233276,25,500,41561
2025-11-06T23:35:02.628Z,30.719999313354492,28,991.2473754882812,3734,263,2309,-2776,-686,-61,,,,0.49896112084388733,-0.23174989223480225,0.3698110580444336,0.7485942840576172,25,500,41561
2025-11-06T23:35:01.628Z,30.709999084472656,29,991.270751953125,4304,1671,-650,-2796,-594,557,,,,0.6422102451324463,-0.05694565549492836,0.4838854670524597,0.5916733145713806,25,500,41405
2025-11-06T23:35:00.628Z,30.719999313354492,29,991.270751953125,3360,1712,-480,-2614,-569,1103,,,,0.6802961230278015,0.011047335341572762,0.4833971858024597,0.5507187843322754,25,500,41367
2025-11-06T23:34:59.628Z,30.739999771118164,29,991.270751953125,1580,1659,-1480,-3036,-1340,1318,,,,0.712400496006012,0.10345432162284851,0.4772936999797821,0.5038439035415649,25,500,41600
2025-11-06T23:34:58.628Z,30.75,29,991.286376953125,1462,2534,-2239,-2293,-779,-77,,,,0.7421245574951172,0.22772158682346344,0.4861437678337097,0.40118303894996643,25,500,40422
2025-11-06T23:34:57.628Z,30.729999542236328,29,991.286376953125,1689,2843,-3216,-1535,-955,-1086,,,,0.7532939910888672,0.2767326831817627,0.5056749582290649,0.31640544533729553,25,500,41251
2025-11-06T23:34:56.628Z,30.719999313354492,29,991.270751953125,2501,2202,-1837,35,-510,-1355,,,,0.7642802596092224,0.2820427417755127,0.5554795265197754,0.16625933349132538,25,500,41213
2025-11-06T23:34:55.628Z,30.69999885559082,29,991.286376953125,5595,1593,-594,1611,516,-995,,,,0.7518901824951172,0.1981196105480194,0.6189559102058411,0.11059542000293732,25,500,41251
2025-11-06T23:34:54.628Z,30.709999084472656,29,991.2473754882812,3237,123,-3376,2271,2466,-1053,,,,0.7946146726608276,0.0929563045501709,0.5776352286338806,0.16174274682998657,25,500,41290
2025-11-06T23:34:53.628Z,30.709999084472656,29,991.270751953125,2784,192,-3675,2471,1043,-1510,,,,0.8051126599311829,0.016540484502911568,0.5581040382385254,0.1998285949230194,25,500,41405
2025-11-06T23:34:52.628Z,30.75,29,991.2473754882812,3900,-787,-305,3095,-2033,271,,,,0.6872540712356567,-0.179809108376503,0.5867294669151306,0.3886098563671112,25,500,41757
2025-11-06T23:34:51.628Z,30.76999855041504,29,991.3097534179688,2150,1453,5186,-1072,42,1594,,,,0.6015609502792358,-0.0966184064745903,0.5566391944885254,0.5646347999572754,25,500,41290
2025-11-06T23:34:50.628Z,30.76999855041504,29,991.286376953125,2319,2585,-157,278,-726,-2581,,,,0.6370833516120911,-0.04931627959012985,0.6255477070808411,0.44750863313674927,25,500,41022
2025-11-06T23:34:49.628Z,30.729999542236328,29,991.3097534179688,7943,1202,1458,-310,949,-1014,,,,0.6273787617683411,-0.10577365756034851,0.6639997363090515,0.3926381468772888,25,500,41136
2025-11-06T23:34:48.628Z,30.670000076293945,29,991.3097534179688,4968,1418,439,-895,3415,2261,,,,0.723875105381012,-0.0922849178314209,0.5674424171447754,0.3812856376171112,25,500,41757
2025-11-06T23:34:47.628Z,30.649999618530273,29,991.286376953125,-757,2013,-989,-181,7653,4386,,,,0.8798195123672485,0.006042465101927519,-0.14239466190338135,0.4533069431781769,25,500,41836
2025-11-06T23:34:46.628Z,30.60999870300293,29,991.286376953125,-3135,-358,1551,-1436,8225,7645,,,,0.8166483044624329,0.04669177532196045,-0.42608532309532166,0.3863515555858612,25,500,41405
2025-11-06T23:34:45.628Z,30.579999923706055,28,991.3097534179688,-5229,-281,546,2191,3096,1392,,,,0.4567859470844269,0.16656450927257538,-0.8496682047843933,0.20373483002185822,25,500,40312
2025-11-06T23:34:44.628Z,30.56999969482422,28,991.3097534179688,-4879,-271,3147,-465,-851,-2865,,,,0.3068229556083679,0.17456009984016418,-0.9079566597938538,0.22564639151096344,25,500,40202
2025-11-06T23:34:43.628Z,30.56999969482422,28,991.3097534179688,742,-59,1546,-875,2416,-3879,,,,0.051269400864839554,-0.11389131098985672,-0.8225687146186829,0.5547471046447754,25,500,41639
2025-11-06T23:34:42.628Z,30.559999465942383,28,991.3097534179688,1386,1053,2804,-1089,1138,-2506,,,,-0.04650866985321045,-0.34582430124282837,-0.5258775353431702,0.7756327986717224,25,500,41995
2025-11-06T23:34:41.628Z,30.549999237060547,28,991.286376953125,4515,-1275,1205,-1419,1411,-4010,,,,-0.13830530643463135,-0.4636828899383545,-0.20568795502185822,0.8505837321281433,25,500,41836
2025-11-06T23:34:40.628Z,30.53999900817871,28,991.3253784179688,5606,-2083,1002,-1625,628,-2729,,,,-0.16912798583507538,-0.4831530451774597,-0.0006713849725201726,0.8590065836906433,25,500,41836
2025-11-06T23:34:39.628Z,30.559999465942383,28,991.3097534179688,4072,-2320,2294,-1619,-6,-827,,,,-0.15014609694480896,-0.4708240032196045,0.08691383898258209,0.8649269938468933,25,500,42075
2025-11-06T23:34:38.628Z,30.51999855041504,28,991.3253784179688,3664,-112,-72,-1813,60,1854,,,,0.14385949075222015,-0.42956432700157166,0.16729693114757538,0.8756080865859985,25,500,41678
2025-11-06T23:34:37.628Z,30.510000228881836,28,991.3097534179688,2748,719,1284,-708,451,2112,,,,0.20837348699569702,-0.42535290122032166,0.11791961640119553,0.8727394342422485,25,500,40833
2025-11-06T23:34:36.628Z,30.5,28,991.270751953125,5666,1069,2578,29,5564,6624,,,,0.3051139712333679,-0.42028701305389404,-0.03723134845495224,0.8536965250968933,25,500,42235
2025-11-06T23:34:35.628Z,30.51999855041504,28,991.286376953125,-621,2747,1741,1620,229,2589,,,,0.358519583940506,-0.3734731674194336,-0.5742172598838806,0.6340926289558411,25,500,42316
2025-11-06T23:34:34.628Z,30.51999855041504,28,991.270751953125,-2096,2079,3367,-67,-1444,2421,,,,0.42156875133514404,-0.1876215934753418,-0.6691877245903015,0.5823959708213806,25,500,41955
2025-11-06T23:34:33.628Z,30.559999465942383,28,991.3097534179688,-1867,1071,1673,1637,504,3157,,,,0.43646126985549927,-0.011779755353927612,-0.7949198484420776,0.42120254039764404,25,500,42195
2025-11-06T23:34:32.628Z,30.579999923706055,28,991.3097534179688,-5101,-986,3421,1223,754,2587,,,,0.363036185503006,0.11761444807052612,-0.8869606256484985,0.25988703966140747,25,500,42035
2025-11-06T23:34:31.628Z,30.549999237060547,28,991.286376953125,-5216,-1462,4334,379,479,4,,,,0.32690346240997314,0.14501915872097015,-0.9111915230751038,0.20416207611560822,25,500,41955
2025-11-06T23:34:30.628Z,30.56999969482422,28,991.286376953125,-2163,-342,2450,-1097,9,-5079,,,,0.30944743752479553,-0.042114149779081345,-0.8580300211906433,0.40771380066871643,25,500,41995
2025-11-06T23:34:29.628Z,30.549999237060547,28,991.3097534179688,-1290,964,2153,-596,664,-4024,,,,0.3004142642021179,-0.11163301765918732,-0.7988260984420776,0.5090318918228149,25,500,41836
2025-11-06T23:34:28.628Z,30.579999923706055,28,991.270751953125,-837,1591,2883,301,-483,-4217,,,,0.30926433205604553,-0.14916953444480896,-0.5861191153526306,0.7337627410888672,25,500,41915
2025-11-06T23:34:27.628Z,30.53999900817871,28,991.286376953125,-266,1594,2575,476,-66,-4280,,,,0.2873527705669403,-0.17083697021007538,-0.4833971858024597,0.8090189099311829,25,500,41876
2025-11-06T23:34:26.628Z,30.56999969482422,28,991.3253784179688,2100,1005,2638,100,-132,-4047,,,,0.21673528850078583,-0.23895202577114105,-0.22906436026096344,0.9183326363563538,25,500,42356
2025-11-06T23:34:25.628Z,30.599998474121094,28,991.3097534179688,3698,-1594,2867,-1363,1560,-5265,,,,0.14074671268463135,-0.2808830738067627,0.40356341004371643,0.8592507243156433,25,500,42115
2025-11-06T23:34:24.628Z,30.59000015258789,28,991.3097534179688,4640,-2468,3430,-2659,356,-987,,,,0.23907409608364105,-0.31017985939979553,0.7481060028076172,0.5355821251869202,25,500,42276
2025-11-06T23:34:23.628Z,30.59000015258789,28,991.3097534179688,5320,-2423,2195,-3865,-723,-894,,,,0.2767937183380127,-0.23156678676605225,0.7927836179733276,0.4910265803337097,25,500,41995
2025-11-06T23:34:22.628Z,30.619998931884766,28,991.3253784179688,4345,-1281,649,-6618,-988,3429,,,,0.41662490367889404,0.02056879550218582,0.7728862166404724,0.4780871570110321,25,500,41757
2025-11-06T23:34:21.628Z,30.689998626708984,28,991.286376953125,1280,831,-200,-4774,-4162,1785,,,,0.44085580110549927,0.25811702013015747,0.724485456943512,0.4626452922821045,25,500,42235
2025-11-06T23:34:20.628Z,30.709999084472656,28,991.286376953125,1914,3009,-3870,-827,3980,-411,,,,0.8320901393890381,0.357420951128006,0.26074153184890747,0.33428868651390076,25,500,41915
2025-11-06T23:34:19.628Z,30.709999084472656,28,991.286376953125,122,3168,-3195,1312,790,915,,,,0.8475930690765381,0.32360756397247314,0.13995325565338135,0.3964223265647888,25,500,42115
2025-11-06T23:34:18.628Z,30.719999313354492,28,991.3097534179688,-591,3253,-2160,1596,-98,546,,,,0.8258035182952881,0.33380040526390076,0.13653530180454254,0.43340954184532166,25,500,42155
2025-11-06T23:34:17.628Z,30.729999542236328,28,991.286376953125,139,3478,-1128,1053,846,-242,,,,0.8017557859420776,0.33172520995140076,0.14416466653347015,0.4757067859172821,25,500,41718
2025-11-06T23:34:16.628Z,30.760000228881836,28,991.3097534179688,-48,3739,-993,7,-441,731,,,,0.7758159041404724,0.35021883249282837,0.12310759723186493,0.5101305246353149,25,500,42115
2025-11-06T23:34:15.628Z,30.78999900817871,28,991.270751953125,-2292,2578,-2957,-1767,916,687,,,,0.8034036755561829,0.40417376160621643,0.004150379914790392,0.43713265657424927,25,500,41757
2025-11-06T23:34:14.628Z,30.78999900817871,28,991.286376953125,-2839,2070,-4109,-726,1308,-1056,,,,0.8408181667327881,0.35070711374282837,-0.08831764757633209,0.40264788269996643,25,500,42115
2025-11-06T23:34:13.628Z,30.76999855041504,28,991.286376953125,-2734,2157,-4316,-296,1728,-1853,,,,0.8574196696281433,0.2907097041606903,-0.11645478010177612,0.40826311707496643,25,500,42195
2025-11-06T23:34:12.628Z,30.779998779296875,28,991.3097534179688,-713,2812,-2719,201,2506,-2297,,,,0.8486306667327881,0.00030517499544657767,-0.21447698771953583,0.4834582209587097,25,500,41678
2025-11-06T23:34:11.628Z,30.779998779296875,28,991.3097534179688,2619,1795,881,3240,-305,-3637,,,,0.4482410252094269,-0.361571341753006,-0.17004351317882538,0.7995585203170776,25,500,42075
2025-11-06T23:34:10.628Z,30.809999465942383,28,991.3097534179688,3307,797,2435,2148,100,-1060,,,,0.17034868896007538,-0.42913708090782166,-0.06585676223039627,0.8845192193984985,25,500,42035
2025-11-06T23:34:09.628Z,30.84000015258789,28,991.3097534179688,2708,-204,2223,1832,-766,-1949,,,,0.05792221426963806,-0.44067269563674927,-0.03729238361120224,0.8949562311172485,25,500,41915
2025-11-06T23:34:08.628Z,30.849998474121094,28,991.286376953125,2868,-1887,3567,1493,61,-2966,,,,-0.033325109630823135,-0.42883190512657166,0.02923576533794403,0.9022803902626038,25,500,41718
2025-11-06T23:34:07.628Z,30.849998474121094,28,991.3253784179688,4081,-3199,4362,1245,-406,-3669,,,,-0.17474320530891418,-0.42150771617889404,0.1887202262878418,0.8695046305656433,25,500,42035
2025-11-06T23:34:06.628Z,30.889999389648438,28,991.286376953125,3343,-2651,1517,937,-71,-1422,,,,-0.20855659246444702,-0.43664437532424927,0.25836116075515747,0.8360574245452881,25,500,42035
2025-11-06T23:34:05.628Z,30.90999984741211,28,991.286376953125,3762,-2843,2628,-168,565,-509,,,,-0.23669372498989105,-0.43145641684532166,0.2896721065044403,0.8208597302436829,25,500,42075
2025-11-06T23:34:04.628Z,30.90999984741211,28,991.3097534179688,2899,-2762,2487,-443,-909,-537,,,,-0.22955264151096344,-0.40893450379371643,0.32611000537872314,0.8207376599311829,25,500,41955
2025-11-06T23:34:03.628Z,30.92999839782715,28,991.286376953125,1682,-2890,2672,-1126,-3,539,,,,-0.20361275970935822,-0.3964223265647888,0.34564119577407837,0.8256814479827881,25,500,42075
2025-11-06T23:34:02.628Z,30.959999084472656,28,991.3097534179688,1051,-2340,2492,-1901,204,-488,,,,-0.11218232661485672,-0.3773183822631836,0.41021624207496643,0.8225687146186829,25,500,42075
2025-11-06T23:34:01.628Z,30.969999313354492,28,991.3097534179688,3142,-1424,2390,-1731,920,-343,,,,-0.05816635489463806,-0.360655814409256,0.4564807713031769,0.8112161755561829,25,500,41836
2025-11-06T23:34:00.628Z,30.979999542236328,28,991.3487548828125,3866,-1939,4750,-2855,257,-354,,,,0.03662100061774254,-0.33013832569122314,0.5026842355728149,0.7980326414108276,25,500,41796
2025-11-06T23:33:59.628Z,30.979999542236328,28,991.3253784179688,3560,-346,2214,-2270,232,289,,,,0.1932368129491806,-0.23858581483364105,0.4782702624797821,0.8227518200874329,25,500,41757
2025-11-06T23:33:58.628Z,30.989999771118164,28,991.3253784179688,3640,1066,1870,962,4232,4659,,,,0.35369783639907837,-0.3061515688896179,0.24804623425006866,0.8482034206390381,25,500,41405
2025-11-06T23:33:57.628Z,31.010000228881836,28,991.3253784179688,2546,2959,77,1011,3978,1355,,,,0.43322643637657166,-0.5266099572181702,-0.14984092116355896,0.715818464756012,25,500,41876
2025-11-06T23:33:56.628Z,31.029998779296875,28,991.3253784179688,1779,3515,-1659,2990,3733,770,,,,0.33611974120140076,-0.6258528828620911,-0.3680410385131836,0.5997909307479858,25,500,41290
2025-11-06T23:33:55.628Z,31.059999465942383,28,991.3487548828125,3896,1710,916,578,1848,-1120,,,,-0.22094669938087463,-0.6230452656745911,-0.6165145039558411,0.42755016684532166,25,500,41174
2025-11-06T23:33:54.628Z,31.119998931884766,28,991.3487548828125,4282,2027,-254,-460,570,-800,,,,-0.2924186885356903,-0.6221297383308411,-0.6041854619979858,0.40295305848121643,25,500,41213
2025-11-06T23:33:53.628Z,31.139999389648438,28,991.3253784179688,3982,863,2031,3165,205,221,,,,-0.44457894563674927,-0.4749133288860321,-0.7343730926513672,0.1932978481054306,25,500,41328
2025-11-06T23:33:52.628Z,31.139999389648438,28,991.3097534179688,3215,1918,1519,1014,-1581,40,,,,-0.41619765758514404,-0.3930653929710388,-0.8026712536811829,0.16711382567882538,25,500,41290
2025-11-06T23:33:51.628Z,31.1299991607666,28,991.3643798828125,1819,2478,1134,1113,-3220,164,,,,-0.35314851999282837,-0.362853080034256,-0.8418557643890381,0.1865229606628418,25,500,42035
2025-11-06T23:33:50.628Z,31.1299991607666,28,991.3487548828125,1708,1132,1065,2918,-5224,-487,,,,-0.14019739627838135,-0.20709174871444702,-0.9151588082313538,0.31591716408729553,25,500,41444
2025-11-06T23:33:49.628Z,31.149999618530273,28,991.3643798828125,-428,-1275,4947,769,-1805,2520,,,,0.005493150092661381,0.01031491532921791,-0.9760106801986694,0.21734564006328583,25,500,41251
2025-11-06T23:33:48.628Z,31.229999542236328,28,991.3643798828125,-3215,-550,2731,312,-3422,-446,,,,0.20141549408435822,0.061034999787807465,-0.9727147817611694,0.0974118560552597,25,500,41328
2025-11-06T23:33:47.628Z,31.329999923706055,28,991.3253784179688,-4303,-812,2735,815,-4476,-1726,,,,0.32537758350372314,0.08056619763374329,-0.934079647064209,0.12255828082561493,25,500,41876
2025-11-06T23:33:46.628Z,31.329999923706055,28,991.3643798828125,-6454,-652,2003,844,-3182,-2301,,,,0.4509265720844269,0.0928342342376709,-0.8700539469718933,0.17602494359016418,25,500,41328
2025-11-06T23:33:45.628Z,31.309999465942383,28,991.3487548828125,-3934,117,1192,1441,-3284,-4200,,,,0.5932601690292358,0.06317122280597687,-0.713071882724762,0.3680410385131836,25,500,41796
2025-11-06T23:33:44.628Z,31.329999923706055,28,991.3253784179688,-3140,1068,1454,1514,-2622,-4361,,,,0.6544172763824463,0.05566392093896866,-0.5656113624572754,0.49865594506263733,25,500,41561
2025-11-06T23:33:43.628Z,31.35999870300293,28,991.3487548828125,-109,2989,166,206,-3275,-5485,,,,0.7081891298294067,-0.008911109529435635,-0.11224336177110672,0.6969586610794067,25,500,41718
