timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2026-02-16T16:58:28.625Z,38.93000030517578,18,993.4703979492188,-2744,-1153,3294,297,-30,214,,,,-0.16992144286632538,0.3747549057006836,-0.11859100311994553,0.9036231637001038,25,500,111593
2026-02-16T16:58:28.615Z,39.39999771118164,17,993.5171508789062,-2790,-1093,3121,161,-414,173,,,,-0.17102007567882538,0.3842763602733612,-0.12310759723186493,0.8988013863563538,25,500,112301
2026-02-16T16:58:28.605Z,39.369998931884766,17,993.5327758789062,-2570,-1682,2890,-151,-364,35,,,,-0.14099085330963135,0.40423479676246643,-0.13537563383579254,0.8934913873672485,25,500,110546
2026-02-16T16:58:28.595Z,39.86000061035156,18,993.6341552734375,-3867,-3431,2619,-465,-483,-101,,,,-0.10931368172168732,0.4594104290008545,-0.13439907133579254,0.8711525797843933,25,500,107261
2026-02-16T16:58:28.585Z,40.119998931884766,17,993.6341552734375,-4325,-4564,919,375,-966,-217,,,,-0.1833491325378418,0.5830673575401306,-0.05328355357050896,0.7896097898483276,25,500,105408
2026-02-16T16:58:28.575Z,40.45000076293945,17,993.6575927734375,-2413,1063,-943,4005,-3328,-704,,,,-0.5606064796447754,0.719297468662262,0.31921306252479553,0.25756770372390747,25,500,105220
2026-02-16T16:58:28.565Z,40.59000015258789,17,993.6341552734375,-2651,252,-685,3799,-1725,717,,,,0.7749003767967224,-0.5645127296447754,-0.24255308508872986,0.14800988137722015,25,500,105471
2026-02-16T16:58:28.555Z,40.689998626708984,17,993.6575927734375,-1219,-375,-2201,-363,-3552,-1196,,,,0.7669658064842224,-0.5917343497276306,-0.15118369460105896,0.1966547667980194,25,500,106040
2026-02-16T16:58:28.545Z,40.779998779296875,17,993.6341552734375,1297,-399,-4101,-1001,-2961,-2575,,,,0.720212996006012,-0.6582014560699463,-0.04577625170350075,0.21417181193828583,25,500,106937
2026-02-16T16:58:28.535Z,40.95000076293945,17,993.6575927734375,2714,-1344,-5349,-2164,-1393,-3720,,,,0.5689072608947754,-0.7935770750045776,0.12597623467445374,0.17486527562141418,25,500,106551
2026-02-16T16:58:28.525Z,41.05999755859375,17,993.6575927734375,2522,-2337,-4453,-1053,-1227,-3656,,,,0.2865593135356903,-0.928830623626709,0.16387897729873657,0.16802935302257538,25,500,107261
2026-02-16T16:58:28.515Z,41.209999084472656,17,993.6731567382812,3847,455,-3325,2154,-206,-2898,,,,0.0970456525683403,-0.9744848012924194,-0.07324200123548508,0.1884150505065918,25,500,107196
2026-02-16T16:58:28.505Z,41.36000061035156,17,993.6575927734375,3092,112,-4000,1001,749,893,,,,0.34161290526390076,-0.918820858001709,-0.15203818678855896,0.12567105889320374,25,500,107850
2026-02-16T16:58:28.495Z,41.41999816894531,17,993.6965942382812,1660,-564,-4329,-607,-604,3024,,,,0.44763070344924927,-0.8748756647109985,-0.14782677590847015,0.11090059578418732,25,500,106615
2026-02-16T16:58:28.485Z,41.52000045776367,17,993.6341552734375,-1028,-576,-4376,-157,-529,3436,,,,0.6942731142044067,-0.6968365907669067,-0.16571001708507538,0.06945782899856567,25,500,107196
2026-02-16T16:58:28.475Z,41.80999755859375,16,993.6731567382812,-2557,65,-3941,289,-104,2899,,,,0.7891215085983276,-0.5813583731651306,-0.1886591911315918,0.06018051132559776,25,500,107457
2026-02-16T16:58:28.465Z,41.7599983215332,16,993.6575927734375,-3118,319,-3785,411,-31,1852,,,,0.8136575818061829,-0.5422349572181702,-0.20123238861560822,0.05780014395713806,25,500,108379
2026-02-16T16:58:28.455Z,41.88999938964844,16,993.712158203125,-1093,259,-2955,316,390,1344,,,,0.8010843992233276,-0.5647568702697754,-0.16406208276748657,0.11077852547168732,25,500,108913
2026-02-16T16:58:28.445Z,41.98999786376953,16,993.6965942382812,2087,1891,-3923,409,-2052,-2057,,,,0.729246199131012,-0.6533186435699463,-0.08624245226383209,0.1837763786315918,25,500,110754
2026-02-16T16:58:28.435Z,41.88999938964844,16,993.6731567382812,2787,1992,-3474,-379,-405,-2131,,,,0.6967145204544067,-0.6907330751419067,-0.06378157436847687,0.182555690407753,25,500,113454
2026-02-16T16:58:28.425Z,42.55999755859375,16,993.7745971679688,3573,1885,-2734,-504,-170,-1619,,,,0.6721174120903015,-0.720151960849762,-0.03826894611120224,0.16766314208507538,25,500,110133
2026-02-16T16:58:28.415Z,42.779998779296875,17,993.712158203125,3296,-997,-3186,-809,-358,-542,,,,0.7521953582763672,-0.6491072177886963,0.08587624132633209,0.07318096607923508,25,500,106040
2026-02-16T16:58:28.405Z,42.95000076293945,17,993.6965942382812,1487,-3935,-2637,-2961,3,2343,,,,-0.8968482613563538,0.35174471139907837,-0.20654243230819702,0.17095904052257538,25,500,104412
2026-02-16T16:58:28.395Z,42.93000030517578,17,993.7511596679688,3266,-4012,-3506,-3092,840,3558,,,,-0.8864113092422485,-0.052673205733299255,-0.33038246631622314,0.31976237893104553,25,500,104351
2026-02-16T16:58:28.385Z,42.87999725341797,17,993.735595703125,1185,-2850,-2993,-2416,-94,3203,,,,-0.7899149656295776,-0.4616687297821045,-0.22680605947971344,0.33373937010765076,25,500,102062
2026-02-16T16:58:28.375Z,42.849998474121094,16,993.712158203125,84,-3136,-1544,-1852,3683,-114,,,,-0.7938822507858276,-0.5108629465103149,-0.06530745327472687,0.32311928272247314,25,500,104536
2026-02-16T16:58:28.365Z,43.11000061035156,16,993.7511596679688,-227,-3926,-151,-2845,4709,-973,,,,-0.7639140486717224,-0.44048959016799927,0.31188884377479553,0.35351473093032837,25,500,109182
2026-02-16T16:58:28.355Z,43.04999923706055,15,993.7745971679688,463,-4975,-77,-1548,-101,-1631,,,,-0.8043192028999329,-0.31298747658729553,0.2944938838481903,0.41015520691871643,25,500,110477
2026-02-16T16:58:28.345Z,43.029998779296875,15,993.712158203125,792,-6066,-481,-1032,-2647,-1345,,,,-0.8256814479827881,-0.23565612733364105,0.25653010606765747,0.44354134798049927,25,500,113965
2026-02-16T16:58:28.335Z,43.04999923706055,15,993.735595703125,1152,-6071,-222,-1263,-2977,-1718,,,,-0.8344094753265381,0.021484319120645523,0.16363483667373657,0.5257554650306702,25,500,114928
2026-02-16T16:58:28.325Z,43.81999969482422,15,993.712158203125,-334,-3636,-2053,-1954,-3310,-1933,,,,-0.6936627626419067,0.43994027376174927,0.0061034997925162315,0.5701889395713806,25,500,110408
2026-02-16T16:58:28.315Z,43.939998626708984,14,993.8135986328125,176,-3238,-2571,-191,-2586,-1753,,,,-0.6640607714653015,0.5338731408119202,-0.023010194301605225,0.5228868722915649,25,500,109520
2026-02-16T16:58:28.305Z,43.95000076293945,14,993.7511596679688,1733,-2272,-3743,437,-2474,-1252,,,,-0.6959210634231567,0.6140121221542358,-0.04998766630887985,0.3688344955444336,25,500,111663
2026-02-16T16:58:28.295Z,44.23999786376953,14,993.735595703125,1346,-2893,-3704,376,32,1684,,,,-0.718381941318512,0.5883163809776306,-0.05371079966425896,0.3671865463256836,25,500,112301
2026-02-16T16:58:28.285Z,44.78999710083008,14,993.7511596679688,832,-4054,-4017,380,494,2067,,,,-0.7837504148483276,0.4914538264274597,-0.04125966131687164,0.3773183822631836,25,500,109317
2026-02-16T16:58:28.275Z,44.86000061035156,14,993.7745971679688,-4299,-3854,-211,474,2030,2588,,,,-0.9639868140220642,-0.0022582949604839087,0.25152522325515747,0.08593727648258209,25,500,108246
2026-02-16T16:58:28.265Z,45.06999969482422,14,993.7901611328125,-2743,-2468,386,1519,418,-1774,,,,-0.9667943716049194,0.043517954647541046,0.25012141466140747,0.02783196046948433,25,500,107588
2026-02-16T16:58:28.255Z,45.31999969482422,14,993.8135986328125,220,-872,-1412,1462,-640,-2475,,,,0.9671605825424194,-0.13122524321079254,-0.21478216350078583,0.033996496349573135,25,500,109384
2026-02-16T16:58:28.245Z,45.30999755859375,14,993.8135986328125,2954,840,-2699,355,-943,-2633,,,,0.9512304663658142,-0.2800896167755127,-0.12750211358070374,0.01947016455233097,25,500,107261
2026-02-16T16:58:28.235Z,45.43000030517578,15,993.8135986328125,3110,-37,-3275,-1531,-859,-133,,,,-0.9587377905845642,0.2689812481403351,0.08593727648258209,0.031066814437508583,25,500,107916
2026-02-16T16:58:28.225Z,45.46999740600586,15,993.8369750976562,2808,-1520,-4614,-1947,-995,1268,,,,-0.9721044301986694,0.21063178777694702,0.03662100061774254,0.0961911603808403,25,500,106551
2026-02-16T16:58:28.215Z,46.03999710083008,15,993.8369750976562,-57,-4805,-8470,-2110,-1015,2664,,,,-0.9603247046470642,-0.12640348076820374,0.0021362248808145523,0.24841244518756866,25,500,102655
2026-02-16T16:58:28.205Z,45.959999084472656,15,993.8135986328125,-2193,-4591,-6115,-540,1808,3672,,,,-0.9418920874595642,-0.24523863196372986,0.03649893030524254,0.22643984854221344,25,500,104228
2026-02-16T16:58:28.195Z,46.529998779296875,15,993.7901611328125,-2315,-3875,-5145,1477,1828,2844,,,,-0.932370662689209,-0.30847087502479553,0.05364976450800896,0.180358424782753,25,500,101710
2026-02-16T16:58:28.185Z,46.64999771118164,16,993.8526000976562,-3375,-3299,-1179,1991,2022,2058,,,,0.9165626168251038,0.3873281180858612,-0.0978391021490097,0.014526329934597015,25,500,96075
2026-02-16T16:58:28.175Z,46.81999969482422,17,993.8526000976562,2911,-2114,-4203,1608,994,-782,,,,-0.940244197845459,-0.32897865772247314,-0.00463865976780653,0.08728004992008209,25,500,92559
2026-02-16T16:58:28.165Z,46.709999084472656,17,993.8916015625,2978,-2831,-5881,-2382,-1397,2703,,,,-0.8893409967422485,-0.41985976696014404,-0.031310953199863434,0.178039088845253,25,500,92463
2026-02-16T16:58:28.155Z,46.70000076293945,18,993.8369750976562,2566,-3365,-7197,-2465,-1251,3347,,,,-0.8357522487640381,-0.49481073021888733,-0.03509512543678284,0.23535096645355225,25,500,91316
2026-02-16T16:58:28.145Z,46.70000076293945,18,993.8526000976562,1163,-3195,-7266,-2218,-62,3708,,,,-0.7504863739013672,-0.6035140752792358,-0.03009025566279888,0.2675164043903351,25,500,90106
2026-02-16T16:58:28.135Z,46.53999710083008,18,993.8759765625,-664,-2378,-5513,-857,811,3450,,,,-0.6304305195808411,-0.7528057098388672,-0.010559055022895336,0.1887202262878418,25,500,89377
2026-02-16T16:58:28.125Z,46.53999710083008,18,993.8759765625,-2599,-2971,-1960,1175,2245,2126,,,,-0.5868515372276306,-0.8092020153999329,-0.01757808029651642,0.02056879550218582,25,500,89287
2026-02-16T16:58:28.115Z,46.53999710083008,18,993.8759765625,2091,26,-1513,1377,1549,-263,,,,0.713071882724762,0.6961652040481567,0.050536978989839554,0.06549055129289627,25,500,89468
2026-02-16T16:58:28.105Z,46.46999740600586,18,993.8369750976562,3893,1474,-2362,369,-613,-1924,,,,0.7640361189842224,0.6422102451324463,0.05725083127617836,0.021301215514540672,25,500,0
2026-02-16T16:58:28.095Z,46.46999740600586,18,993.8369750976562,4232,-740,-4119,-1241,-594,-242,,,,-0.7072125673294067,-0.6990338563919067,-0.00872800499200821,0.10498020052909851,0,0,0
2026-02-16T16:58:28.085Z,46.46999740600586,18,993.8369750976562,3831,-1791,-5959,-2551,-1231,2622,,,,-0.6146835088729858,-0.7658671736717224,0.025024350732564926,0.1866450309753418,0,0,0
2026-02-16T16:58:28.075Z,0,0,0,-221,-2993,-6033,-2376,-651,3722,,,,-0.2716667950153351,-0.938230037689209,0.061645351350307465,0.20501656830310822,0,0,0
2026-02-16T16:58:28.065Z,0,0,0,-1586,-3107,-4427,392,1663,3208,,,,-0.1961054503917694,-0.9667943716049194,0.03546133637428284,0.15978963673114777,0,0,0
2026-02-16T16:58:28.055Z,0,0,0,496,-1898,-2135,1075,1416,2152,,,,-0.1931757777929306,-0.9783910512924194,-0.06640607863664627,0.030273359268903732,0,0,0
2026-02-16T16:58:28.045Z,0,0,0,3290,1641,-2431,838,1068,-1655,,,,-0.34289464354515076,-0.936398983001709,-0.06793195754289627,0.030334394425153732,0,0,0
2026-02-16T16:58:28.035Z,0,0,0,3440,-1067,-6656,-1440,-1086,445,,,,-0.12414518743753433,-0.9741185903549194,0.08624245226383209,0.16766314208507538,0,0,0
2026-02-16T16:58:28.025Z,0,0,0,177,-2341,-5837,-2321,100,3690,,,,0.12426725775003433,-0.9727147817611694,0.11810272186994553,0.15612752735614777,0,0,0
2026-02-16T16:58:28.015Z,0,0,0,-1661,-3075,-3851,-66,1165,3292,,,,0.2775261402130127,-0.9528784155845642,0.052184924483299255,0.11022920906543732,0,0,0
2026-02-16T16:58:28.005Z,0,0,0,110,-2858,-2983,846,977,1320,,,,0.2700798809528351,-0.9576391577720642,-0.032043375074863434,0.0941159725189209,0,0,0
2026-02-16T16:58:27.995Z,0,0,0,1979,216,-1851,1027,880,-1568,,,,0.15570028126239777,-0.9823583364486694,-0.07836893945932388,0.06665021926164627,0,0,0
2026-02-16T16:58:27.985Z,0,0,0,5044,-195,-6292,445,9,-1644,,,,0.24139341711997986,-0.9448217749595642,0.12896695733070374,0.179687038064003,0,0,0
2026-02-16T16:58:27.975Z,0,0,0,-1646,-3140,-4708,-2461,-896,3169,,,,0.6158431768417358,-0.7720317244529724,0.0914914682507515,0.12744107842445374,0,0,0
2026-02-16T16:58:27.965Z,0,0,0,-1282,-3322,-4480,785,1355,1210,,,,0.6242659687995911,-0.7702006697654724,0.041870009154081345,0.12322966754436493,0,0,0
2026-02-16T16:58:27.955Z,0,0,0,125,-1265,-2147,1064,1363,-423,,,,0.5892319083213806,-0.7991312742233276,-0.01776118576526642,0.11749237775802612,0,0,0
2026-02-16T16:58:27.945Z,0,0,0,2902,706,-1614,1099,1163,-1669,,,,0.4561755955219269,-0.8773781061172485,-0.05737290158867836,0.13659633696079254,0,0,0
2026-02-16T16:58:27.935Z,0,0,0,3703,1349,-1821,-34,-787,-1219,,,,0.43432506918907166,-0.8879982233047485,-0.031982339918613434,0.14733849465847015,0,0,0
2026-02-16T16:58:27.925Z,0,0,0,3876,1440,-1909,-1015,-720,-639,,,,0.43194469809532166,-0.8895241022109985,-0.012206999585032463,0.14807091653347015,0,0,0
2026-02-16T16:58:27.915Z,0,0,0,3677,-1256,-6642,-1488,-907,-185,,,,0.6207259297370911,-0.7365703582763672,0.24041686952114105,0.11944549530744553,0,0,0
2026-02-16T16:58:27.905Z,0,0,0,2478,-1468,-6853,-1995,287,3222,,,,0.7012921571731567,-0.6595442295074463,0.24963314831256866,0.10375949740409851,0,0,0
2026-02-16T16:58:27.895Z,0,0,0,1078,-1258,-5888,-825,920,3397,,,,0.7807596921920776,-0.5774521231651306,0.21618597209453583,0.10052464157342911,0,0,0
2026-02-16T16:58:27.885Z,0,0,0,-2034,-3097,-3139,161,1382,2937,,,,0.8701149821281433,-0.4733264148235321,0.04870592802762985,0.12817350029945374,0,0,0
2026-02-16T16:58:27.875Z,0,0,0,1216,-998,-1346,934,1121,-233,,,,0.8082864880561829,-0.5659775733947754,0.0026855398900806904,0.16204792261123657,0,0,0
2026-02-16T16:58:27.865Z,0,0,0,4904,1936,-3288,604,-132,-2332,,,,0.716062605381012,-0.6704694628715515,0.11383027583360672,0.15698201954364777,0,0,0
2026-02-16T16:58:27.855Z,0,0,0,4451,731,-4333,-2226,-538,1107,,,,0.7653788924217224,-0.6127914190292358,0.16473346948623657,0.10699435323476791,0,0,0
2026-02-16T16:58:27.845Z,0,0,0,1072,-1147,-5698,-2366,-321,2654,,,,0.925534725189209,-0.31603923439979553,0.20593209564685822,0.031127849593758583,0,0,0
2026-02-16T16:58:27.835Z,0,0,0,-786,-1847,-5176,-511,621,3234,,,,0.9722265005111694,-0.16979937255382538,0.15173301100730896,0.052734240889549255,0,0,0
2026-02-16T16:58:27.825Z,0,0,0,-1829,-2527,-4264,610,846,1796,,,,0.9799779653549194,-0.13659633696079254,0.11926238983869553,0.08203104138374329,0,0,0
2026-02-16T16:58:27.815Z,0,0,0,3573,476,-2121,726,757,369,,,,0.924680233001709,-0.33611974120140076,0.07586650550365448,0.16174274682998657,0,0,0
2026-02-16T16:58:27.805Z,0,0,0,4479,822,-3055,366,-108,-1519,,,,0.925961971282959,-0.32971107959747314,0.15844686329364777,0.0934445858001709,0,0,0
2026-02-16T16:58:27.795Z,0,0,0,2466,-2182,-6663,-2299,-1024,1572,,,,-0.9707616567611694,-0.02917473018169403,-0.23254334926605225,0.051452506333589554,0,0,0
2026-02-16T16:58:27.785Z,0,0,0,-821,-1775,-4896,-1636,640,3907,,,,-0.940366268157959,-0.2835075855255127,-0.1876215934753418,0.005981429945677519,0,0,0
2026-02-16T16:58:27.775Z,0,0,0,-1796,-3041,-4623,537,871,1800,,,,0.932431697845459,0.32153236865997314,0.15875203907489777,0.042846571654081345,0,0,0
2026-02-16T16:58:27.765Z,0,0,0,4677,1699,-2729,818,1088,89,,,,0.9691137075424194,0.0948483869433403,0.21545355021953583,0.07299786061048508,0,0,0
2026-02-16T16:58:27.755Z,0,0,0,4351,-465,-4194,-1811,-977,1460,,,,-0.926023006439209,-0.3007804751396179,-0.22351017594337463,0.043517954647541046,0,0,0
2026-02-16T16:58:27.745Z,0,0,0,3116,-1496,-4930,-2544,-546,3824,,,,-0.8762184381484985,-0.42175185680389404,-0.21826115250587463,0.08154276013374329,0,0,0
2026-02-16T16:58:27.735Z,0,0,0,1898,-1630,-5889,-2039,-396,4108,,,,-0.8197610974311829,-0.5217272043228149,-0.21520940959453583,0.0967404767870903,0,0,0
2026-02-16T16:58:27.725Z,0,0,0,-1084,-1344,-5707,-1082,-247,3877,,,,-0.6942120790481567,-0.6908551454544067,-0.1936030238866806,0.05633530393242836,0,0,0
2026-02-16T16:58:27.715Z,0,0,0,1074,-404,-2481,172,1044,1900,,,,0.730833113193512,0.6527082920074463,0.1908564418554306,0.05743393301963806,0,0,0
2026-02-16T16:58:27.705Z,0,0,0,3535,1623,-1485,983,742,-2446,,,,0.8023051023483276,0.5450425744056702,0.22680605947971344,0.08789040148258209,0,0,0
2026-02-16T16:58:27.695Z,0,0,0,4040,2040,-1359,485,152,-1867,,,,0.8264138698577881,0.5035387277603149,0.23882995545864105,0.07916239649057388,0,0,0
2026-02-16T16:58:27.685Z,0,0,0,5370,586,-4170,-168,-590,-767,,,,-0.7553081512451172,-0.6047958135604858,-0.24456724524497986,0.062194664031267166,0,0,0
2026-02-16T16:58:27.675Z,0,0,0,2443,-1664,-4549,-2772,-1017,2755,,,,-0.5522446632385254,-0.7952860593795776,-0.2004389464855194,0.14904746413230896,0,0,0
2026-02-16T16:58:27.665Z,0,0,0,-1541,-1237,-5074,-1799,-703,3834,,,,-0.25091487169265747,-0.9451879858970642,-0.16821245849132538,0.12365690618753433,0,0,0
2026-02-16T16:58:27.655Z,0,0,0,344,-211,-3674,311,410,646,,,,-0.2867424190044403,-0.935727596282959,-0.1837763786315918,0.0910642221570015,0,0,0
2026-02-16T16:58:27.645Z,0,0,0,1959,1187,-2577,467,874,-1438,,,,-0.34606844186782837,-0.9139991402626038,-0.1982416808605194,0.07403545826673508,0,0,0
2026-02-16T16:58:27.635Z,0,0,0,4741,1844,-2577,776,203,-1377,,,,-0.32440102100372314,-0.9166846871376038,-0.1978754699230194,0.12316863238811493,0,0,0
2026-02-16T16:58:27.625Z,0,0,0,4524,845,-3159,-1577,-763,2254,,,,-0.26092463731765747,-0.940000057220459,-0.17169144749641418,0.13714563846588135,0,0,0
2026-02-16T16:58:27.615Z,0,0,0,1666,-1440,-5099,-1939,-773,2985,,,,0.015563924796879292,-0.9783910512924194,-0.10571262240409851,0.17694047093391418,0,0,0
2026-02-16T16:58:27.605Z,0,0,0,972,1326,-2827,-1397,-720,3456,,,,0.14971885085105896,-0.9652074575424194,-0.16509968042373657,0.13647426664829254,0,0,0
2026-02-16T16:58:27.595Z,0,0,0,4301,2781,-2049,1138,96,-1917,,,,0.021240180358290672,-0.9661229848861694,-0.1932368129491806,0.16943316161632538,0,0,0
2026-02-16T16:58:27.585Z,0,0,0,5330,2244,-2993,-115,-693,-151,,,,0.10980196297168732,-0.9580664038658142,-0.15850789844989777,0.21166938543319702,0,0,0
2026-02-16T16:58:27.575Z,0,0,0,4084,-747,-3850,-1340,-1266,2385,,,,0.32745277881622314,-0.9086280465126038,-0.11047334969043732,0.23419129848480225,0,0,0
2026-02-16T16:58:27.565Z,0,0,0,2240,-1565,-4555,-1466,-1262,3876,,,,0.5781235098838806,-0.7766703963279724,-0.06011947616934776,0.24249204993247986,0,0,0
2026-02-16T16:58:27.555Z,0,0,0,-793,-328,-5319,-1265,-1403,3664,,,,0.7846659421920776,-0.5670151710510254,-0.004272449761629105,0.25036555528640747,0,0,0
2026-02-16T16:58:27.545Z,0,0,0,-1772,-1152,-4937,-543,-547,1933,,,,0.8136575818061829,-0.5176988840103149,-0.0038452050648629665,0.2642205059528351,0,0,0
2026-02-16T16:58:27.535Z,0,0,0,2500,1860,-2701,538,176,-519,,,,0.6962262392044067,-0.6455061435699463,-0.022155705839395523,0.31310954689979553,0,0,0
2026-02-16T16:58:27.525Z,0,0,0,4147,3089,-1949,865,157,-1867,,,,0.6234725117683411,-0.7044659852981567,-0.024475034326314926,0.33807286620140076,0,0,0
2026-02-16T16:58:27.515Z,0,0,0,5153,2976,-2359,353,-191,-711,,,,0.6395857334136963,-0.6891461610794067,-0.013244595378637314,0.34020909667015076,0,0,0
2026-02-16T16:58:27.505Z,0,0,0,4304,1978,-2523,-824,-240,1266,,,,0.6883527040481567,-0.6464827060699463,-0.005249009933322668,0.32879555225372314,0,0,0
2026-02-16T16:58:27.495Z,0,0,0,2231,249,-4050,-997,-616,2174,,,,0.8683449625968933,-0.3919057250022888,0.04687488079071045,0.3000480532646179,0,0,0
2026-02-16T16:58:27.485Z,0,0,0,984,-145,-4801,-1298,-1249,3201,,,,0.9082008004188538,-0.2978507876396179,0.061645351350307465,0.2872917354106903,0,0,0
2026-02-16T16:58:27.475Z,0,0,0,-2018,-1218,-5471,-1129,-999,2939,,,,0.9532446265220642,-0.11682099103927612,0.08117654919624329,0.2663567364215851,0,0,0
2026-02-16T16:58:27.465Z,0,0,0,3112,2297,-2191,226,-127,-339,,,,0.8786598443984985,-0.34448152780532837,0.10089085251092911,0.31463542580604553,0,0,0
2026-02-16T16:58:27.455Z,0,0,0,4645,2792,-1611,579,36,-1948,,,,0.8385598659515381,-0.41503798961639404,0.13281215727329254,0.32678139209747314,0,0,0
2026-02-16T16:58:27.445Z,0,0,0,6332,2463,-1984,-81,-622,-554,,,,0.8646828532218933,-0.357970267534256,0.178283229470253,0.3038322329521179,0,0,0
2026-02-16T16:58:27.435Z,0,0,0,5878,831,-2651,-1698,-891,2020,,,,0.9032569527626038,-0.2672722637653351,0.1950068175792694,0.2730095684528351,0,0,0
2026-02-16T16:58:27.425Z,0,0,0,4163,-1353,-3676,-2093,-911,3168,,,,0.9546484351158142,0.0026855398900806904,0.20721381902694702,0.21362249553203583,0,0,0
2026-02-16T16:58:27.415Z,0,0,0,1917,-1106,-4970,-1899,-1168,4242,,,,0.9175391793251038,0.2847282886505127,0.22070255875587463,0.16796831786632538,0,0,0
2026-02-16T16:58:27.405Z,0,0,0,800,-699,-5176,-1246,-1211,3554,,,,0.8775612115859985,0.3958119750022888,0.22448672354221344,0.15069541335105896,0,0,0
2026-02-16T16:58:27.395Z,0,0,0,-2179,-2059,-4418,-908,-950,2921,,,,0.8030984997749329,0.5314317345619202,0.22796572744846344,0.14337120950222015,0,0,0
2026-02-16T16:58:27.385Z,0,0,0,-2,-515,-3524,561,-578,-388,,,,0.8239114880561829,0.4821154773235321,0.25915461778640747,0.14648400247097015,0,0,0
2026-02-16T16:58:27.375Z,0,0,0,5052,2928,-2109,342,255,-2154,,,,0.925412654876709,0.0966794416308403,0.34442049264907837,0.12451139837503433,0,0,0
2026-02-16T16:58:27.365Z,0,0,0,5498,2610,-2278,-54,-178,-274,,,,0.927976131439209,0.11004610359668732,0.33782872557640076,0.11187715828418732,0,0,0
2026-02-16T16:58:27.355Z,0,0,0,4797,1728,-2014,-836,145,922,,,,0.927854061126709,0.15649373829364777,0.32287514209747314,0.10131809860467911,0,0,0
2026-02-16T16:58:27.345Z,0,0,0,4321,1088,-1894,-879,44,1871,,,,0.922238826751709,0.20605416595935822,0.31249919533729553,0.0962521955370903,0,0,0
2026-02-16T16:58:27.335Z,0,0,0,3996,-323,-2301,-1175,-37,2430,,,,0.8485696315765381,0.44714242219924927,0.2747185230255127,0.06671125441789627,0,0,0
