timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2026-02-16T17:17:38.554Z,42.71999740600586,15,993.3143920898438,696,-3066,2671,0,-7,-3,,,,-0.3058463931083679,-0.2868644893169403,0.4608142375946045,0.7821635007858276,90,670,112947
2026-02-16T17:17:38.534Z,42.63999938964844,15,993.3143920898438,708,-3050,2667,0,0,5,,,,-0.3058463931083679,-0.2869255244731903,0.4608752727508545,0.7820414304733276,85,670,113308
2026-02-16T17:17:38.514Z,42.540000915527344,15,993.3377685546875,672,-3070,2697,-1,4,5,,,,-0.3049919009208679,-0.2870475947856903,0.4613025188446045,0.7821024656295776,85,665,114408
2026-02-16T17:17:38.494Z,42.439998626708984,16,993.3377685546875,693,-3055,2662,3,6,0,,,,-0.3046867251396179,-0.2869865596294403,0.4614245891571045,0.7821635007858276,85,665,114482
2026-02-16T17:17:38.474Z,42.38999938964844,16,993.3533935546875,707,-3046,2675,-2,7,-2,,,,-0.3046867251396179,-0.2869865596294403,0.4611194133758545,0.7823466062545776,79,665,114112
2026-02-16T17:17:38.454Z,42.279998779296875,16,993.3767700195312,683,-3036,2687,-11,-6,-1,,,,-0.3041984438896179,-0.2868644893169403,0.4613635540008545,0.7824076414108276,79,665,114260
2026-02-16T17:17:38.434Z,42.18000030517578,16,993.3533935546875,708,-3007,2657,-2,-4,12,,,,-0.3043205142021179,-0.2865593135356903,0.4617908000946045,0.7822245359420776,79,653,120078
2026-02-16T17:17:38.414Z,42.18000030517578,16,993.3377685546875,707,-3043,2695,-10,-1,8,,,,-0.3044425845146179,-0.2864982783794403,0.4616076946258545,0.7823466062545776,70,653,119590
2026-02-16T17:17:38.394Z,42.04999923706055,16,993.3377685546875,714,-3091,2645,0,9,-17,,,,-0.3040763735771179,-0.2872307002544403,0.4620959758758545,0.7819193601608276,70,653,119510
2026-02-16T17:17:38.374Z,41.939998626708984,16,993.3377685546875,710,-3066,2670,-2,-16,5,,,,-0.3051750063896179,-0.2882682979106903,0.4631335735321045,0.7805155515670776,70,637,119027
2026-02-16T17:17:38.354Z,41.82999801635742,16,993.3143920898438,732,-3092,2631,20,13,13,,,,-0.3063957095146179,-0.2883293330669403,0.4622180461883545,0.7805155515670776,62,637,118947
2026-02-16T17:17:38.334Z,41.71999740600586,16,993.3143920898438,703,-3050,2666,2,-1,-3,,,,-0.3066398501396179,-0.2877800166606903,0.4613025188446045,0.7811869382858276,62,637,117838
2026-02-16T17:17:38.314Z,41.619998931884766,16,993.3065795898438,699,-3076,2595,8,1,-9,,,,-0.3073112368583679,-0.2882682979106903,0.4612414836883545,0.7807596921920776,62,615,119671
2026-02-16T17:17:38.294Z,41.5,16,993.3065795898438,701,-3029,2642,-6,-3,-4,,,,-0.3068229556083679,-0.2890617549419403,0.4624011516571045,0.7799662351608276,62,615,121647
2026-02-16T17:17:38.274Z,41.39999771118164,16,993.267578125,678,-3052,2670,-4,-7,1,,,,-0.3070060610771179,-0.2889396846294403,0.4623401165008545,0.7799662351608276,39,615,121730
2026-02-16T17:17:38.254Z,41.39999771118164,16,993.283203125,710,-3054,2670,-11,-8,16,,,,-0.3064567446708679,-0.2880851924419403,0.4618518352508545,0.7808207273483276,39,595,120733
2026-02-16T17:17:38.234Z,41.189998626708984,16,993.2442016601562,679,-3040,2623,14,6,-8,,,,-0.3070060610771179,-0.2886955440044403,0.4611804485321045,0.7807596921920776,39,595,121563
2026-02-16T17:17:38.214Z,41.09000015258789,16,993.2442016601562,672,-3068,2658,15,20,-12,,,,-0.30956950783729553,-0.2886345088481903,0.4624011516571045,0.7790507674217224,39,595,123343
2026-02-16T17:17:38.194Z,41.0099983215332,16,993.267578125,720,-3081,2621,4,-6,3,,,,-0.3059074282646179,-0.2901603877544403,0.4613025188446045,0.7805765867233276,32,595,123172
2026-02-16T17:17:38.174Z,40.87999725341797,16,993.2442016601562,697,-3023,2669,0,9,-4,,,,-0.3052970767021179,-0.2908317744731903,0.4628283977508545,0.7796610593795776,32,535,122659
2026-02-16T17:17:38.154Z,40.87999725341797,16,993.2442016601562,697,-3006,2681,9,0,-6,,,,-0.3055412173271179,-0.2899162471294403,0.4626452922821045,0.7800272703170776,32,535,122151
2026-02-16T17:17:38.134Z,40.77000045776367,16,993.2207641601562,672,-3061,2682,3,9,-13,,,,-0.3071281313896179,-0.2879020869731903,0.4611804485321045,0.7810038328170776,33,535,121982
2026-02-16T17:17:38.114Z,40.04999923706055,16,993.2052001953125,687,-3028,2656,0,11,-4,,,,-0.3063346743583679,-0.2885124385356903,0.4620349407196045,0.7805765867233276,33,535,120816
2026-02-16T17:17:38.094Z,40.04999923706055,16,993.2207641601562,711,-3024,2626,-1,5,-7,,,,-0.3059684634208679,-0.2896110713481903,0.4628283977508545,0.7798441648483276,33,518,120981
2026-02-16T17:17:38.074Z,40.02000045776367,17,993.2207641601562,678,-3079,2666,-2,-6,-2,,,,-0.3059684634208679,-0.2896721065044403,0.4627673625946045,0.7798441648483276,33,518,120405
2026-02-16T17:17:38.054Z,39.97999954223633,17,993.2052001953125,689,-3058,2686,0,-3,0,,,,-0.3066398501396179,-0.2891227900981903,0.4623401165008545,0.7800883054733276,39,518,119590
2026-02-16T17:17:38.034Z,40.09000015258789,16,993.2207641601562,708,-3052,2624,-2,-11,3,,,,-0.3066398501396179,-0.2878410518169403,0.4616687297821045,0.7809427976608276,39,522,118628
2026-02-16T17:17:38.014Z,40.05999755859375,16,993.2207641601562,677,-3053,2625,1,-13,10,,,,-0.3079215884208679,-0.2879020869731903,0.4613025188446045,0.7806376218795776,39,522,119027
2026-02-16T17:17:37.994Z,40.14999771118164,16,993.267578125,693,-3063,2638,1,9,0,,,,-0.30853191018104553,-0.2886955440044403,0.4606921672821045,0.7804545164108276,39,522,118231
2026-02-16T17:17:37.974Z,40.14999771118164,16,993.2207641601562,702,-3098,2639,5,4,0,,,,-0.3077384829521179,-0.2901603877544403,0.4603869915008545,0.7803934812545776,48,522,117838
2026-02-16T17:17:37.954Z,40.09000015258789,16,993.2442016601562,706,-3079,2628,-2,-1,9,,,,-0.30877605080604553,-0.2902824580669403,0.4605090618133545,0.7798441648483276,48,535,116518
2026-02-16T17:17:37.934Z,40.209999084472656,16,993.2442016601562,724,-3069,2616,-4,-1,4,,,,-0.30834880471229553,-0.2902214229106903,0.4606921672821045,0.7799662351608276,48,535,115831
2026-02-16T17:17:37.914Z,40.27000045776367,16,993.267578125,698,-3090,2604,-2,-9,-6,,,,-0.3072502017021179,-0.2890007197856903,0.4590442478656769,0.7817972898483276,54,535,114853
2026-02-16T17:17:37.894Z,40.27000045776367,16,993.2442016601562,675,-3021,2655,-4,2,-4,,,,-0.3075553774833679,-0.2893058955669403,0.4598376750946045,0.7810648679733276,54,535,113599
2026-02-16T17:17:37.874Z,40.48999786376953,16,993.267578125,684,-3112,2669,5,27,-30,,,,-0.30859294533729553,-0.2902214229106903,0.4600818157196045,0.7802103757858276,54,557,111875
2026-02-16T17:17:37.854Z,40.48999786376953,16,993.2052001953125,701,-3093,2609,5,-3,-6,,,,-0.30950847268104553,-0.2930900752544403,0.4616687297821045,0.7778910994529724,54,557,110616
2026-02-16T17:17:37.834Z,40.59000015258789,16,993.2207641601562,686,-3103,2624,2,0,8,,,,-0.31048503518104553,-0.2935783565044403,0.4616076946258545,0.7773417830467224,63,557,111312
2026-02-16T17:17:37.814Z,40.54999923706055,16,993.1817626953125,707,-3070,2625,-6,-3,-3,,,,-0.31079021096229553,-0.2935173213481903,0.4616076946258545,0.7772197127342224,63,574,111032
2026-02-16T17:17:37.794Z,40.79999923706055,16,993.267578125,696,-3060,2689,5,-8,20,,,,-0.31072917580604553,-0.2931511104106903,0.4622790813446045,0.7769755721092224,63,574,111452
2026-02-16T17:17:37.774Z,40.86000061035156,16,993.3065795898438,752,-3150,2580,-83,-37,72,,,,-0.30877605080604553,-0.2926017940044403,0.4625232219696045,0.7778300642967224,68,574,111032
2026-02-16T17:17:37.754Z,40.96999740600586,16,993.267578125,732,-3083,2686,-5,6,-15,,,,-0.3053581118583679,-0.2918693721294403,0.4625842571258545,0.7794169187545776,68,574,111663
2026-02-16T17:17:37.734Z,40.96999740600586,16,993.2442016601562,627,-3066,2619,43,21,-46,,,,-0.31024089455604553,-0.2940666377544403,0.4636218547821045,0.7759990096092224,68,596,111382
2026-02-16T17:17:37.714Z,40.97999954223633,16,993.2442016601562,690,-3072,2599,0,5,17,,,,-0.31042400002479553,-0.2941276729106903,0.4649646282196045,0.7751445174217224,62,596,111522
2026-02-16T17:17:37.694Z,40.96999740600586,16,993.283203125,686,-3083,2653,9,7,-3,,,,-0.30987468361854553,-0.2932731807231903,0.4627063274383545,0.7769755721092224,62,596,111663
2026-02-16T17:17:37.674Z,41.099998474121094,16,993.283203125,696,-3100,2597,-1,-24,2,,,,-0.30975261330604553,-0.2930290400981903,0.4622790813446045,0.7774028182029724,62,608,111804
2026-02-16T17:17:37.654Z,41.12999725341797,16,993.2442016601562,711,-3108,2615,-6,1,-4,,,,-0.31054607033729553,-0.2924186885356903,0.4623401165008545,0.7772807478904724,52,608,111593
2026-02-16T17:17:37.634Z,41.16999816894531,16,993.2207641601562,700,-3110,2610,5,5,-1,,,,-0.31066814064979553,-0.2935173213481903,0.4629504680633545,0.7764262557029724,52,608,113019
2026-02-16T17:17:37.614Z,41.209999084472656,16,993.1817626953125,703,-3077,2617,9,10,1,,,,-0.31042400002479553,-0.2944328486919403,0.4636218547821045,0.7758159041404724,52,593,113965
2026-02-16T17:17:37.594Z,41.209999084472656,16,993.2207641601562,702,-3084,2601,1,18,3,,,,-0.30999675393104553,-0.2949211299419403,0.4634387493133545,0.7759379744529724,52,593,115378
2026-02-16T17:17:37.574Z,41.209999084472656,16,993.2052001953125,703,-3098,2626,-5,3,-7,,,,-0.30944743752479553,-0.2952873408794403,0.4630115032196045,0.7762431502342224,42,593,116212
2026-02-16T17:17:37.554Z,41.099998474121094,16,993.1817626953125,688,-3089,2642,0,-8,-1,,,,-0.30950847268104553,-0.2953483760356903,0.4630115032196045,0.7762431502342224,42,570,116980
2026-02-16T17:17:37.534Z,41.099998474121094,16,993.1817626953125,704,-3128,2599,-16,-17,-4,,,,-0.30938640236854553,-0.2946159541606903,0.4626452922821045,0.7767314314842224,42,570,117524
2026-02-16T17:17:37.514Z,41.189998626708984,16,993.2052001953125,716,-3105,2605,0,-1,1,,,,-0.3077995181083679,-0.2948600947856903,0.4639880657196045,0.7764872908592224,29,570,117524
2026-02-16T17:17:37.494Z,41.23999786376953,16,993.2052001953125,708,-3092,2630,0,5,-1,,,,-0.3076164126396179,-0.2958366572856903,0.4638049602508545,0.7763041853904724,29,570,116441
2026-02-16T17:17:37.474Z,41.23999786376953,16,993.2052001953125,706,-3087,2643,1,-3,15,,,,-0.3071281313896179,-0.2967521548271179,0.4641711711883545,0.7758769392967224,29,543,117603
2026-02-16T17:17:37.454Z,41.22999954223633,16,993.2052001953125,691,-3095,2644,-4,-4,10,,,,-0.30902019143104553,-0.2976676821708679,0.4631946086883545,0.7753886580467224,19,543,117995
2026-02-16T17:17:37.434Z,41.22999954223633,16,993.2052001953125,736,-3098,2572,19,-16,1,,,,-0.30987468361854553,-0.2977897524833679,0.4628894329071045,0.7752055525779724,19,543,118947
2026-02-16T17:17:37.414Z,41.20000076293945,16,993.2052001953125,702,-3119,2569,4,8,-17,,,,-0.31371989846229553,-0.2979118227958679,0.4608752727508545,0.7747783064842224,19,510,118628
