timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2026-02-17T21:33:38.115Z,25.94999885559082,29,986.2943725585938,-1242,-1807,-4003,1305,-222,1765,,,,0.8672463297843933,-0.4929186701774597,-0.06793195754289627,0.015502889640629292,118,662,33918
2026-02-17T21:33:38.105Z,25.939998626708984,29,986.2319946289062,-980,-466,-2947,1943,437,1056,,,,0.8782936334609985,-0.43487438559532166,-0.16235309839248657,0.11425752192735672,118,648,33406
2026-02-17T21:33:38.095Z,25.920000076293945,29,986.2241821289062,-937,663,-3276,2594,495,1199,,,,0.8228738903999329,-0.34979158639907837,-0.33703526854515076,0.2946159541606903,110,648,33996
2026-02-17T21:33:38.085Z,25.93000030517578,29,986.25537109375,-1225,1768,-1756,5352,1439,429,,,,0.6901227235794067,-0.22210636734962463,-0.49456658959388733,0.4792468249797821,110,644,34127
2026-02-17T21:33:38.075Z,25.920000076293945,29,986.3177490234375,-1116,3230,2332,3018,1113,887,,,,0.6397688388824463,-0.17401078343391418,-0.5444322228431702,0.5137315988540649,107,644,34312
2026-02-17T21:33:38.065Z,25.90999984741211,29,986.3177490234375,-825,3502,2581,2127,1257,1120,,,,0.5890488028526306,-0.07702617347240448,-0.6332381367683411,0.49597039818763733,107,644,33892
2026-02-17T21:33:38.055Z,25.869998931884766,29,986.3567504882812,-1310,3007,3037,410,230,2686,,,,0.6491072177886963,0.061950523406267166,-0.7441387176513672,0.14495812356472015,107,636,34445
2026-02-17T21:33:38.045Z,25.8799991607666,29,986.3723754882812,-5088,-984,1862,-2471,-513,4959,,,,-0.6195662617683411,-0.180846706032753,0.7358989715576172,0.20422311127185822,103,634,34419
2026-02-17T21:33:38.035Z,25.889999389648438,29,986.2319946289062,-4728,-5079,-526,1911,-71,6599,,,,-0.5140367746353149,-0.362486869096756,0.6484358310699463,0.42870983481407166,102,634,33081
2026-02-17T21:33:38.025Z,25.8799991607666,29,986.3177490234375,-2860,-4099,1983,-1808,718,3084,,,,-0.43353161215782166,-0.3749990463256836,0.6409285068511963,0.5104357004165649,102,632,34419
2026-02-17T21:33:38.015Z,25.90999984741211,29,986.3177490234375,-3410,-3278,1962,-1977,492,1176,,,,-0.359862357378006,-0.13769495487213135,0.6906720399856567,0.6118758916854858,100,632,34179
2026-02-17T21:33:38.005Z,25.889999389648438,29,986.3567504882812,-3493,-3482,5729,-2577,-1716,-1846,,,,-0.32220375537872314,0.025268489494919777,0.728635847568512,0.6037582159042358,100,632,34285
2026-02-17T21:33:37.995Z,25.85999870300293,29,986.3567504882812,-3760,-3074,4264,-5358,-2064,-3317,,,,-0.10552951693534851,0.5857529044151306,0.723753035068512,0.34905916452407837,98,628,34526
2026-02-17T21:33:37.985Z,25.85999870300293,29,986.3723754882812,-2054,237,2217,-8543,-1264,-5013,,,,0.11486786603927612,0.7889384031295776,0.5853866934776306,0.14685021340847015,98,628,34472
2026-02-17T21:33:37.975Z,25.829999923706055,29,986.3567504882812,2153,2574,-1154,85,703,114,,,,0.12536588311195374,0.7822855710983276,0.5789780020713806,0.1923212856054306,98,640,34797
2026-02-17T21:33:37.965Z,25.85999870300293,29,986.2787475585938,110,2957,-590,69,1237,1098,,,,0.0889279916882515,0.6979352235794067,0.5317369103431702,0.4713122546672821,105,640,34419
2026-02-17T21:33:37.955Z,25.85999870300293,29,986.2319946289062,-3143,1476,350,2782,2366,2843,,,,-0.0959470197558403,0.5372300744056702,0.5509018898010254,0.6312850117683411,105,637,34312
2026-02-17T21:33:37.945Z,25.85999870300293,29,986.2319946289062,-5744,373,3360,2754,1723,2034,,,,-0.25720149278640747,0.33929356932640076,0.6046737432479858,0.6730329394340515,103,637,34419
2026-02-17T21:33:37.935Z,25.899999618530273,29,986.3567504882812,-3353,-1196,3387,3639,955,705,,,,-0.32287514209747314,0.23327577114105225,0.6383040547370911,0.6586287021636963,103,632,34232
2026-02-17T21:33:37.925Z,25.889999389648438,29,986.2787475585938,-3093,-1686,3475,3846,1234,488,,,,-0.3727407455444336,0.12976041436195374,0.6649152636528015,0.6340315937995911,100,632,34206
2026-02-17T21:33:37.915Z,25.899999618530273,29,986.25537109375,-3468,-2322,2855,3866,1300,192,,,,-0.4536121189594269,-0.13537563383579254,0.7831400632858276,0.40313616394996643,100,632,34445
2026-02-17T21:33:37.905Z,25.869998931884766,29,986.2943725585938,-2459,-3467,3039,2496,1682,-2461,,,,-0.4550159275531769,-0.21014350652694702,0.8466165065765381,0.178710475564003,100,631,34607
2026-02-17T21:33:37.895Z,25.889999389648438,29,986.3333740234375,-3350,-2180,3485,1581,1530,-2951,,,,-0.44189339876174927,-0.20159859955310822,0.8712136149406433,0.07031232118606567,100,631,34392
2026-02-17T21:33:37.885Z,25.899999618530273,29,986.2943725585938,-3501,-1708,1939,1447,945,-3002,,,,0.31097331643104553,-0.23052918910980225,-0.5884994864463806,0.709714949131012,100,624,34285
2026-02-17T21:33:37.875Z,25.90999984741211,29,986.2319946289062,1186,1325,2066,-377,3735,-4241,,,,0.2691643536090851,-0.5025011301040649,-0.4525745213031769,0.6856672167778015,96,624,34312
2026-02-17T21:33:37.865Z,25.889999389648438,29,986.2943725585938,3683,944,1804,-4772,2381,424,,,,0.024047790095210075,-0.7517070770263672,-0.5717148184776306,0.32769691944122314,96,624,34580
2026-02-17T21:33:37.855Z,25.8799991607666,29,986.3177490234375,2799,3660,402,295,2182,-119,,,,-0.13085903227329254,-0.8107278943061829,-0.5704330801963806,0.011230439879000187,96,622,34634
2026-02-17T21:33:37.845Z,25.889999389648438,29,986.3333740234375,322,3139,-926,0,1746,1654,,,,0.11486786603927612,0.8112161755561829,0.5692124366760254,0.06780988723039627,95,622,34661
2026-02-17T21:33:37.835Z,25.899999618530273,29,986.3177490234375,-164,2982,-1100,751,1584,2180,,,,0.06719953566789627,0.7997416257858276,0.5756210684776306,0.15618856251239777,95,620,34634
2026-02-17T21:33:37.825Z,25.93000030517578,29,986.395751953125,-1035,2313,-884,1240,1036,3526,,,,-0.17669633030891418,0.6355574727058411,0.6052230596542358,0.44549447298049927,93,620,34634
2026-02-17T21:33:37.815Z,25.93000030517578,29,986.3333740234375,-4118,-54,110,3684,900,3517,,,,-0.2700188457965851,0.5372300744056702,0.6329939961433411,0.4875475764274597,93,619,34607
2026-02-17T21:33:37.805Z,25.920000076293945,29,986.2787475585938,-5937,-422,2561,3960,477,3276,,,,-0.3706045150756836,0.41247454285621643,0.6548445224761963,0.5133653879165649,93,619,34634
2026-02-17T21:33:37.795Z,25.93000030517578,29,986.2943725585938,-6740,373,2374,3805,759,1590,,,,-0.4605700969696045,0.25176936388015747,0.718870222568512,0.4556873142719269,93,615,34607
2026-02-17T21:33:37.785Z,25.94999885559082,29,986.395751953125,-4598,-889,2283,2747,360,-379,,,,-0.5948470830917358,0.043456919491291046,0.7688578963279724,0.23010194301605225,91,615,34688
2026-02-17T21:33:37.775Z,25.939998626708984,29,986.25537109375,-5869,-911,2581,2647,-729,-1494,,,,-0.6328719258308411,0.020996039733290672,0.7615947127342224,0.13763391971588135,91,618,34743
2026-02-17T21:33:37.765Z,25.969999313354492,29,986.2943725585938,-5509,-202,1318,2876,-1554,-1951,,,,0.711240828037262,-0.023132264614105225,-0.7004987001419067,0.05334458872675896,93,618,34526
2026-02-17T21:33:37.755Z,25.969999313354492,29,986.2943725585938,-4628,1021,1884,1306,-1707,-3018,,,,0.7441387176513672,-0.06787092238664627,-0.6464827060699463,0.15362510085105896,93,619,34743
2026-02-17T21:33:37.745Z,25.94999885559082,29,986.2787475585938,-3891,2595,480,1343,-1122,-2944,,,,0.14141809940338135,-0.7066022157669067,-0.6138290166854858,0.32226479053497314,93,619,34743
2026-02-17T21:33:37.735Z,25.969999313354492,29,986.2787475585938,1271,3711,1058,-94,3266,-521,,,,0.0986935943365097,0.8051736950874329,0.5844101309776306,0.01959223486483097,93,620,34743
2026-02-17T21:33:37.725Z,26.010000228881836,29,986.3333740234375,-624,3218,-13,-349,1851,2048,,,,0.07525615394115448,0.8151224255561829,0.5648179054260254,0.10369846224784851,94,620,34661
2026-02-17T21:33:37.715Z,26,29,986.3177490234375,-1582,3216,-516,-166,1628,2424,,,,-0.06579572707414627,0.7962015867233276,0.41137591004371643,0.43865853548049927,94,620,34553
2026-02-17T21:33:37.705Z,26.03999900817871,29,986.3567504882812,-2765,44,-1097,-128,1372,3325,,,,-0.13812220096588135,0.7558574080467224,0.3831166923046112,0.5126329660415649,93,620,34419
2026-02-17T21:33:37.695Z,26.029998779296875,29,986.3333740234375,-6190,427,-519,1353,1464,2381,,,,-0.20349068939685822,0.6961652040481567,0.3963612914085388,0.5627427101135254,93,620,34392
2026-02-17T21:33:37.685Z,26,29,986.2787475585938,-4499,-268,107,1908,1236,1883,,,,-0.34362703561782837,0.5580430030822754,0.42736706137657166,0.6227400898933411,93,626,34607
2026-02-17T21:33:37.675Z,26.06999969482422,29,986.2943725585938,-5643,-844,383,2992,1268,1852,,,,-0.4711291491985321,0.3854360282421112,0.5042101144790649,0.6124252080917358,97,626,34580
2026-02-17T21:33:37.665Z,26.099998474121094,29,986.3567504882812,-4688,-2406,1011,4387,1199,441,,,,-0.5196520090103149,0.30981364846229553,0.5500473976135254,0.5756210684776306,97,622,34259
2026-02-17T21:33:37.655Z,26.06999969482422,29,986.2787475585938,-3931,-2395,2066,3239,862,393,,,,-0.6005233526229858,0.15368613600730896,0.6528913974761963,0.43517956137657166,95,622,34661
2026-02-17T21:33:37.645Z,26.09000015258789,29,986.3567504882812,-4623,-1912,944,3279,785,-965,,,,-0.6300032734870911,0.08435036987066269,0.6964703798294067,0.33282384276390076,95,623,34472
2026-02-17T21:33:37.635Z,26.1299991607666,29,986.3567504882812,-4432,-2074,2420,3065,476,-1653,,,,-0.6491072177886963,0.052001819014549255,0.717466413974762,0.24725277721881866,95,623,34419
2026-02-17T21:33:37.625Z,26.119998931884766,29,986.2943725585938,-4329,-1273,-157,3610,-177,-1023,,,,-0.725706160068512,-0.03832998126745224,0.6859723925590515,0.03552237153053284,95,625,34580
2026-02-17T21:33:37.615Z,26.1299991607666,29,986.2943725585938,-5664,-349,-127,4348,-1321,-1475,,,,0.7869242429733276,-0.061034999787807465,-0.41216936707496643,0.4550159275531769,96,625,34825
2026-02-17T21:33:37.605Z,26.139999389648438,29,986.3723754882812,-1516,2927,108,1420,495,-3607,,,,0.6734601855278015,-0.22491396963596344,-0.3668203353881836,0.6009505987167358,96,625,34499
2026-02-17T21:33:37.595Z,26.15999984741211,29,986.395751953125,925,3134,650,1487,2347,-3188,,,,0.5963729619979858,-0.2968131899833679,-0.3722524642944336,0.6462385654449463,96,625,34661
2026-02-17T21:33:37.585Z,26.15999984741211,29,986.419189453125,1703,2935,2718,1830,3261,-2783,,,,0.5106188058853149,-0.41766250133514404,-0.3901967406272888,0.6422102451324463,96,625,34607
2026-02-17T21:33:37.575Z,26.170000076293945,29,986.3723754882812,1892,2929,3004,-495,3952,-1455,,,,0.3720693588256836,-0.5640854835510254,-0.4833971858024597,0.5563950538635254,96,623,34419
2026-02-17T21:33:37.565Z,26.18000030517578,29,986.395751953125,1161,3597,2999,-450,4382,-120,,,,0.32965004444122314,-0.6583845615386963,-0.5009752511978149,0.4546497166156769,95,623,34445
2026-02-17T21:33:37.555Z,26.18000030517578,29,986.3723754882812,483,4152,308,-823,3347,136,,,,0.182067409157753,-0.7747783064842224,-0.5512070655822754,0.25024348497390747,95,622,34339
2026-02-17T21:33:37.545Z,26.189998626708984,29,986.3723754882812,213,3616,-41,-843,2563,-12,,,,-0.14514122903347015,0.8251321911811829,0.5084825754165649,0.1986078917980194,95,622,34634
2026-02-17T21:33:37.535Z,26.18000030517578,29,986.3567504882812,-2556,2376,-1364,-496,1760,1801,,,,-0.16925005614757538,0.8147562146186829,0.4824206531047821,0.2732537090778351,95,622,34825
2026-02-17T21:33:37.525Z,26.189998626708984,29,986.395751953125,-3022,1878,-1126,-1381,1340,2274,,,,-0.20892280340194702,0.8113382458686829,0.42883190512657166,0.33776769042015076,95,623,34661
2026-02-17T21:33:37.515Z,26.19999885559082,29,986.395751953125,-4441,985,-1858,-1540,970,2212,,,,-0.41015520691871643,0.7893046140670776,0.25445491075515747,0.3793325126171112,95,623,34526
2026-02-17T21:33:37.505Z,26.209999084472656,29,986.3723754882812,-3868,-1606,-4265,166,-2256,3204,,,,-0.5207506418228149,0.7661723494529724,0.1948847472667694,0.32195961475372314,95,626,34634
2026-02-17T21:33:37.495Z,26.229999542236328,29,986.3723754882812,-3896,-1294,-3296,1174,-1709,2553,,,,-0.6857282519340515,0.6797468066215515,0.12548795342445374,0.22784365713596344,97,626,34607
2026-02-17T21:33:37.485Z,26.219999313354492,29,986.3567504882812,-1250,-1478,-3321,645,-1819,2755,,,,-0.7822855710983276,0.5968002080917358,0.05761703848838806,0.16851763427257538,97,626,34392
2026-02-17T21:33:37.475Z,26.209999084472656,29,986.3333740234375,-1522,-1414,-4555,689,-1341,1891,,,,-0.8190897107124329,0.5571885108947754,0.024902280420064926,0.13378871977329254,97,627,34339
2026-02-17T21:33:37.465Z,26.219999313354492,29,986.395751953125,-1510,-1205,-4279,347,-786,1419,,,,-0.8453958034515381,0.5256944298744202,0.02069086581468582,0.0916745662689209,98,627,34607
2026-02-17T21:33:37.455Z,26.219999313354492,29,986.395751953125,-924,-1057,-3170,466,-549,988,,,,-0.8656594157218933,0.49633660912513733,0.005065904930233955,0.06451399624347687,98,632,34419
2026-02-17T21:33:37.445Z,26.229999542236328,29,986.3723754882812,-1461,-670,-3666,839,-543,941,,,,0.925046443939209,-0.3696279525756836,-0.03442373871803284,0.07995584607124329,100,632,34553
2026-02-17T21:33:37.435Z,26.229999542236328,29,986.3723754882812,327,-1015,-3768,1392,178,1786,,,,0.6646100878715515,0.14038050174713135,-0.42095839977264404,0.6010116338729858,100,632,34419
2026-02-17T21:33:37.425Z,26.239999771118164,28,986.395751953125,-4071,2128,1882,3039,1511,1117,,,,0.5678696632385254,0.16979937255382538,-0.4582507908344269,0.6622297763824463,100,632,34419
2026-02-17T21:33:37.415Z,26.229999542236328,29,986.3567504882812,-3148,1857,3166,2226,1839,793,,,,0.3854360282421112,-0.009643529541790485,-0.6842023730278015,0.6189559102058411,100,632,34445
2026-02-17T21:33:37.405Z,26.25,28,986.3723754882812,-267,-679,4980,-4907,3349,3993,,,,0.363341361284256,-0.15557821094989777,-0.8781715631484985,0.2691643536090851,100,637,34499
2026-02-17T21:33:37.395Z,26.260000228881836,28,986.395751953125,-2176,113,2941,-2497,3310,5556,,,,0.30926433205604553,-0.15801961719989777,-0.934262752532959,0.08032205700874329,103,637,34445
2026-02-17T21:33:37.385Z,26.26999855041504,28,986.3723754882812,-2653,268,3154,-865,2352,5422,,,,-0.33306798338890076,0.07281475514173508,0.7808817625045776,0.5233140587806702,103,637,34392
2026-02-17T21:33:37.375Z,26.279998779296875,28,986.3567504882812,-3021,-527,4008,-2372,-1224,2744,,,,-0.32788002490997314,0.12622037529945374,0.726072371006012,0.5909408926963806,103,632,34499
2026-02-17T21:33:37.365Z,26.329999923706055,28,986.3723754882812,-3648,-398,4025,-2247,-1091,1080,,,,-0.2778313159942627,0.2943107783794403,0.6214583516120911,0.6707746386528015,100,633,34472
2026-02-17T21:33:37.355Z,26.34000015258789,28,986.3333740234375,-5227,246,3393,-2040,-1313,19,,,,-0.05767807364463806,0.5781235098838806,0.6066268682479858,0.5425401329994202,101,633,34607
2026-02-17T21:33:37.345Z,26.369998931884766,28,986.419189453125,-1961,923,2091,-1758,-1402,-2013,,,,-0.13000455498695374,0.6730939745903015,0.6099838018417358,0.3973378539085388,101,633,34365
2026-02-17T21:33:37.335Z,26.35999870300293,28,986.3567504882812,-2721,1133,-196,753,-1131,2550,,,,-0.2937614619731903,0.6027206182479858,0.5603013038635254,0.4861437678337097,101,633,34553
2026-02-17T21:33:37.325Z,26.40999984741211,28,986.3333740234375,-2803,-585,-954,3209,-253,3607,,,,-0.4562366306781769,0.40643206238746643,0.5737289786338806,0.5452867150306702,101,638,34553
2026-02-17T21:33:37.315Z,26.459999084472656,28,986.3723754882812,-5430,-599,1820,2399,1038,1987,,,,-0.5487046241760254,0.23528993129730225,0.5996078252792358,0.5328355431556702,104,638,34419
2026-02-17T21:33:37.305Z,26.479999542236328,28,986.3723754882812,-6412,-2705,2156,1885,783,586,,,,-0.6301253437995911,0.08569314330816269,0.7061139345169067,0.31115642189979553,104,643,34365
2026-02-17T21:33:37.295Z,26.51999855041504,28,986.3723754882812,-4568,-3012,1375,3257,652,-2692,,,,-0.6469099521636963,0.06475813686847687,0.731199324131012,0.20629830658435822,106,643,34179
2026-02-17T21:33:37.285Z,26.549999237060547,28,986.4347534179688,-4967,-872,795,3629,-46,-1915,,,,0.6969586610794067,0.06787092238664627,-0.7086163759231567,0.08599831163883209,106,642,34285
2026-02-17T21:33:37.275Z,26.559999465942383,28,986.3723754882812,-2543,372,1712,2061,-1162,-51,,,,0.723081648349762,0.20965522527694702,-0.6323226094245911,0.182189479470253,106,642,34312
2026-02-17T21:33:37.265Z,26.579999923706055,28,986.3723754882812,-4125,539,1298,327,684,-900,,,,0.7070904970169067,0.1952509582042694,-0.6022933721542358,0.31469646096229553,106,642,34285
2026-02-17T21:33:37.255Z,26.599998474121094,28,986.3723754882812,-3609,887,-482,1200,-49,-2584,,,,0.6595442295074463,-0.023315370082855225,-0.4517810642719269,0.6002181768417358,106,645,34206
2026-02-17T21:33:37.245Z,26.619998931884766,28,986.3723754882812,-1521,-147,-769,3415,2414,-6910,,,,0.5472397804260254,-0.14721642434597015,-0.3886098563671112,0.726438581943512,108,645,34392
2026-02-17T21:33:37.235Z,26.689998626708984,28,986.3723754882812,5330,686,2365,2452,3588,-4743,,,,0.42449840903282166,-0.22772158682346344,-0.3906239867210388,0.7843607664108276,108,653,34339
2026-02-17T21:33:37.225Z,26.729999542236328,28,986.395751953125,1672,2899,5678,1148,2287,-843,,,,0.6264021992683411,-0.5189806222915649,-0.35150057077407837,0.4631946086883545,112,653,34179
2026-02-17T21:33:37.215Z,26.76999855041504,28,986.419189453125,99,3119,895,-3743,505,1260,,,,0.8351418972015381,-0.5214220285415649,-0.11859100311994553,0.12841764092445374,112,666,34022
2026-02-17T21:33:37.205Z,26.829999923706055,28,986.3723754882812,-63,-181,-4031,-4635,-1365,903,,,,-0.8380105495452881,0.5313096642494202,-0.10504123568534851,0.06542951613664627,120,666,34048
2026-02-17T21:33:37.195Z,26.8799991607666,28,986.4347534179688,145,-2181,-4016,-1801,-736,-835,,,,-0.7517681121826172,0.5928940176963806,-0.24499449133872986,0.15228232741355896,120,665,33558
2026-02-17T21:33:37.185Z,26.93000030517578,28,986.395751953125,1389,-2987,-3098,-119,98,-67,,,,-0.7611674666404724,0.5807480216026306,-0.23632751405239105,0.16534382104873657,119,665,32958
2026-02-17T21:33:37.175Z,26.959999084472656,28,986.3723754882812,982,-2563,-3154,-391,388,371,,,,-0.7955912351608276,0.5302110314369202,-0.22741641104221344,0.1847529411315918,119,677,33737
2026-02-17T21:33:37.165Z,27.03999900817871,27,986.4347534179688,-451,-1424,-4021,17,237,405,,,,-0.7997416257858276,0.5288682579994202,-0.22088566422462463,0.178344264626503,122,677,33762
2026-02-17T21:33:37.155Z,27.059999465942383,27,986.4347534179688,-758,-992,-4105,803,75,-407,,,,-0.7648295760154724,0.5922226309776306,-0.1997675597667694,0.15563924610614777,122,689,33788
2026-02-17T21:33:37.145Z,27.10999870300293,27,986.3723754882812,-373,-1026,-2790,535,-310,-1670,,,,-0.7353496551513672,0.6272566914558411,-0.2004999816417694,0.15978963673114777,125,689,33788
2026-02-17T21:33:37.135Z,27.1299991607666,27,986.419189453125,530,-1914,-2153,-841,-267,-1680,,,,-0.6920148134231567,0.6682721972465515,-0.20635934174060822,0.178344264626503,125,689,33634
2026-02-17T21:33:37.125Z,27.189998626708984,27,986.419189453125,54,-3329,-2563,-397,27,-1745,,,,-0.5869125723838806,0.7877177000045776,-0.07708720117807388,0.17016558349132538,125,699,33583
2026-02-17T21:33:37.115Z,27.189998626708984,27,986.419189453125,-923,-1544,-2854,2289,1016,-844,,,,-0.5714706778526306,0.7875956296920776,0.10296604782342911,0.20599313080310822,127,699,33711
2026-02-17T21:33:37.105Z,27.25,27,986.419189453125,-1153,784,-2176,1208,2628,-132,,,,-0.5541977882385254,0.7703227400779724,0.16131550073623657,0.2708733379840851,127,716,33711
2026-02-17T21:33:37.095Z,27.279998779296875,27,986.419189453125,-2119,-239,-2183,-968,2851,-342,,,,-0.5171495676040649,0.6685773730278015,0.25830012559890747,0.4677112102508545,131,716,33507
2026-02-17T21:33:37.085Z,27.329999923706055,27,986.4347534179688,-4623,-1928,-2349,812,2452,414,,,,-0.5204454660415649,0.6303084492683411,0.2971183657646179,0.4934069514274597,131,716,33230
2026-02-17T21:33:37.075Z,27.3799991607666,27,986.419189453125,-3773,-2183,-2507,1084,1715,446,,,,-0.5482773780822754,0.5671982765197754,0.3673086166381836,0.4926134943962097,131,715,33180
2026-02-17T21:33:37.065Z,27.389999389648438,27,986.4347534179688,-4495,-1866,-2055,3054,1363,148,,,,-0.6359847187995911,0.34728914499282837,0.6469709873199463,0.23705993592739105,131,715,33230
2026-02-17T21:33:37.055Z,27.399999618530273,27,986.4581909179688,-4608,-1609,1650,5910,462,-1864,,,,-0.6366561055183411,0.2774651050567627,0.714109480381012,0.08721901476383209,131,707,33032
2026-02-17T21:33:37.045Z,27.3799991607666,27,986.4581909179688,-4281,-13,1519,5564,194,-2596,,,,0.5861801505088806,-0.21655218303203583,-0.7588481307029724,0.183105006814003,129,707,33081
2026-02-17T21:33:37.035Z,27.369998931884766,27,986.4737548828125,-3613,3229,1333,2198,716,-3203,,,,0.3933095335960388,-0.25976496934890747,-0.7358379364013672,0.4860216975212097,129,707,33130
2026-02-17T21:33:37.025Z,27.349998474121094,27,986.4581909179688,-2758,2303,2586,1783,2155,-5992,,,,0.08044412732124329,-0.41894423961639404,-0.364195853471756,0.8278176784515381,129,707,32982
