timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2026-03-06T22:28:52.744Z,51.5,14,985.8186035,-1705,-1238,3318,780,-256,347,,,,-0.089843519,0.2694084942340851,-0.122680351,0.9509252905845642,25,500,22722
2026-03-06T22:28:52.704Z,51.5,14,985.8029785,-2082,-1571,3056,580,-53,330,,,,-0.101440169,0.2766716480255127,-0.127013832,0.9470800757408142,25,500,22840
2026-03-06T22:28:52.664Z,51.57999801635742,14,985.8341674804688,-2134,-1079,3403,81,-201,23,,,,-0.094299078,0.2808220386505127,-0.122802421,0.9471411108970642,25,500,22583
2026-03-06T22:28:52.624Z,51.69999694824219,14,985.8029785,-1494,-1104,4125,-394,151,-316,,,,-0.083007596,0.2733147144317627,-0.116027534,0.9512304663658142,25,500,22491
2026-03-06T22:28:52.584Z,51.80999755859375,14,985.8341674804688,-2172,-470,3608,6,414,-322,,,,-0.056335304,0.2853996455669403,-0.060363613,0.9547705054283142,25,500,22287
2026-03-06T22:28:52.544Z,51.98999786376953,14,985.8029785,-2580,-482,3272,27,-642,-751,,,,-0.053161483,0.3032829165458679,-0.03356925,0.9508032202720642,25,500,22021
2026-03-06T22:28:52.504Z,52.04999923706055,14,985.8186035,-2335,-166,3535,-120,-395,-662,,,,0.002746575,0.32653725147247314,-0.021423286,0.9448828101158142,25,500,21912
2026-03-06T22:28:52.464Z,52.04999923706055,14,985.8029785,-2678,434,3127,-148,-12,-268,,,,0.00903318,0.32617104053497314,-0.01489254,0.9451269507408142,25,500,21591
2026-03-06T22:28:52.424Z,52.11000061035156,14,985.8341674804688,-2508,226,3175,108,137,-80,,,,0.002624505,0.32141029834747314,-0.01025388,0.9468359351158142,25,500,21570
2026-03-06T22:28:52.384Z,52.11000061035156,14,985.8029785,-2485,-270,3258,296,230,190,,,,-0.00695799,0.31481853127479553,-0.01208493,0.9489721655845642,25,500,21549
2026-03-06T22:28:52.344Z,52.18000030517578,14,985.8029785,-2255,238,3354,-154,181,120,,,,-0.00305175,0.3025504946708679,-0.020324655,0.9528784155845642,25,500,21507
2026-03-06T22:28:52.304Z,52.18000030517578,14,985.8029785,-1926,-200,3634,236,173,209,,,,-0.019287059,0.2902214229106903,-0.028625416,0.9562963843345642,25,500,21761
2026-03-06T22:28:52.264Z,52.11000061035156,14,985.7873535,-1892,260,3723,-37,208,444,,,,-0.0134277,0.2899772822856903,-0.045410041,0.9558081030845642,25,500,21868
2026-03-06T22:28:52.224Z,52.11000061035156,14,985.8029785,-2290,-108,3313,-344,-276,584,,,,-0.01562496,0.2987663149833679,-0.066100903,0.9518408179283142,25,500,21890
2026-03-06T22:28:52.184Z,52.029998779296875,14,985.7873535,-2133,356,4398,441,-52,759,,,,-0.045715217,0.2742302417755127,-0.088500753,0.9564184546470642,25,500,21999
2026-03-06T22:28:52.144Z,51.97999954223633,14,985.7639770507812,-1936,-1169,3080,456,176,-89,,,,-0.091735601,0.25683528184890747,-0.064697102,0.9598364233970642,25,500,21933
2026-03-06T22:28:52.104Z,51.96999740600586,14,985.7639770507812,-1794,-926,3584,391,434,-453,,,,-0.102905013,0.23986755311489105,-0.030334394,0.9647802710533142,25,500,22175
2026-03-06T22:28:52.064Z,51.97999954223633,14,985.8029785,-1711,-150,3171,452,515,-784,,,,-0.117553413,0.23992858827114105,0.1931147426366806,0.9440283179283142,25,500,22153
2026-03-06T22:28:52.024Z,51.94999694824219,14,985.7873535,-2387,127,4286,250,269,-1810,,,,-0.099975333,0.23162782192230225,0.2894890010356903,0.923276424,25,500,22021
2026-03-06T22:28:51.984Z,51.87999725341797,14,985.8029785,-2112,-193,4048,704,166,-738,,,,-0.097411856,0.23120057582855225,0.31371989846229553,0.9157081246376038,25,500,22087
2026-03-06T22:28:51.944Z,51.87999725341797,14,985.8029785,-2344,1048,3223,-871,-269,-782,,,,-0.070312321,0.23718200623989105,0.33471593260765076,0.9091773629188538,25,500,22198
2026-03-06T22:28:51.904Z,51.79999923706055,14,985.8341674804688,-2107,645,3425,-346,290,-601,,,,-0.064575031,0.23211610317230225,0.35119539499282837,0.9047217965126038,25,500,22131
2026-03-06T22:28:51.864Z,51.91999816894531,14,985.8029785,-1621,496,3710,118,110,-400,,,,-0.067748852,0.21166938543319702,0.359923393,0.9060645699501038,25,500,22021
2026-03-06T22:28:51.824Z,52.05999755859375,14,985.8029785,-1120,193,3893,154,336,140,,,,-0.081115514,0.1979365050792694,0.34191808104515076,0.9149757027626038,25,500,21761
2026-03-06T22:28:51.784Z,52.14999771118164,14,985.8029785,-1530,651,3753,91,-185,656,,,,-0.087585226,0.21142524480819702,0.32293617725372314,0.9182716012001038,25,500,21423
2026-03-06T22:28:51.744Z,52.16999816894531,14,985.8029785,-1900,313,3427,-305,-616,689,,,,-0.101440169,0.22302189469337463,0.2932731807231903,0.924069881,25,500,21570
2026-03-06T22:28:51.704Z,52.22999954223633,14,985.8186035,-2094,-772,3741,536,-174,1238,,,,-0.145812616,0.1959223449230194,0.25225764513015747,0.936276913,25,500,21528
2026-03-06T22:28:51.664Z,52.28999710083008,14,985.8186035,-2303,-1354,3161,209,-95,594,,,,-0.161864817,0.1956782042980194,0.23907409608364105,0.937131405,25,500,21465
2026-03-06T22:28:51.624Z,52.28999710083008,14,985.8186035,-2026,-1003,3380,128,-229,781,,,,-0.164428294,0.1954340636730194,0.21466009318828583,0.9426245093345642,25,500,21507
2026-03-06T22:28:51.584Z,52.32999801635742,14,985.8186035,-1934,-1152,3388,-150,-169,833,,,,-0.165465891,0.1964716613292694,0.1918940395116806,0.9471411108970642,25,500,21299
2026-03-06T22:28:51.544Z,52.29999923706055,14,985.8029785,-1747,-390,3736,-325,-122,745,,,,-0.140197396,0.20971626043319702,0.15600545704364777,0.9549536108970642,25,500,21238
2026-03-06T22:28:51.504Z,52.16999816894531,14,985.8186035,-1983,-57,3954,-473,-440,382,,,,-0.116882026,0.2739861011505127,0.14062464237213135,0.9441503882408142,25,500,21361
2026-03-06T22:28:51.464Z,52.25,14,985.7873535,-2411,-419,3382,-224,-193,119,,,,-0.111510947,0.2794182300567627,0.13543666899204254,0.9439672827720642,25,500,21157
2026-03-06T22:28:51.424Z,52.25999832,14,985.7639770507812,-2147,-500,3359,-264,10,54,,,,-0.106750213,0.2778313159942627,0.13305629789829254,0.9453100562095642,25,500,21137
2026-03-06T22:28:51.384Z,52.15999984741211,14,985.7639770507812,-2220,-351,3428,-177,3,4,,,,-0.09912084,0.2766716480255127,0.13970911502838135,0.9455541968345642,25,500,21486
2026-03-06T22:28:51.344Z,52.119998931884766,14,985.8029785,-2258,-230,3365,-106,-3,-40,,,,-0.094299078,0.2811272144317627,0.14764367043972015,0.9434790015220642,25,500,21528
2026-03-06T22:28:51.304Z,52.02000045776367,14,985.7873535,-2963,-283,3050,-172,-146,61,,,,-0.08459451,0.3006584048271179,0.14550743997097015,0.938718319,25,500,21633
2026-03-06T22:28:51.264Z,51.90999984741211,14,985.7873535,-1620,-27,3729,-200,514,-215,,,,-0.06420882,0.2739861011505127,0.177550808,0.9429907202720642,25,500,21697
2026-03-06T22:28:51.224Z,51.869998931884766,14,985.8029785,-2081,317,3680,-184,318,-611,,,,-0.055358745,0.2645256817340851,0.20843452215194702,0.939877987,25,500,21977
2026-03-06T22:28:51.184Z,51.86000061035156,14,985.8186035,-2154,-258,3697,42,270,-303,,,,-0.057983249,0.25909358263015747,0.21850529313087463,0.93896246,25,500,22021
2026-03-06T22:28:51.144Z,51.77000045776367,14,985.8186035,-1949,624,3535,-269,178,-201,,,,-0.040954486,0.24713070690631866,0.25915461778640747,0.932736874,25,500,21933
2026-03-06T22:28:51.104Z,51.77000045776367,14,985.8029785,-1879,341,3766,174,66,-368,,,,-0.062438805,0.23925720155239105,0.32330238819122314,0.9133887887001038,25,500,22131
2026-03-06T22:28:51.064Z,51.66999816894531,14,985.7873535,-1661,603,3861,553,-40,-662,,,,-0.074828908,0.23309266567230225,0.363585502,0.8987403512001038,25,500,22287
2026-03-06T22:28:51.024Z,51.64999771118164,14,985.8186035,-1469,515,3383,445,144,-575,,,,-0.091674566,0.22863711416721344,0.40362444519996643,0.8810402154922485,25,500,22355
2026-03-06T22:28:50.984Z,51.64999771118164,14,985.8341674804688,-1655,412,3467,321,-177,-564,,,,-0.111571983,0.22174015641212463,0.44488412141799927,0.8604714274406433,25,500,22491
2026-03-06T22:28:50.944Z,51.66999816894531,14,985.8186035,-1389,-421,4156,649,310,-191,,,,-0.128661782,0.20233102142810822,0.4749743640422821,0.8466775417327881,25,500,22537
2026-03-06T22:28:50.904Z,51.66999816894531,14,985.8341674804688,-1885,-631,3506,236,176,-138,,,,-0.19598338,0.12786832451820374,0.6433699131011963,0.728818953,25,500,22377
2026-03-06T22:28:50.864Z,51.66999816894531,14,985.8575439453125,-1664,-251,3811,497,663,-1125,,,,-0.198058575,0.10559055209159851,0.714963973,0.6620466709136963,25,500,22423
2026-03-06T22:28:50.824Z,51.779998779296875,14,985.8186035,-1120,-409,3840,621,315,-1708,,,,-0.207152784,0.082580358,0.7901591062545776,0.5707992911338806,25,500,22491
2026-03-06T22:28:50.784Z,51.86000061035156,14,985.8029785,-896,1152,3589,825,30,-2038,,,,-0.231139541,0.05957016,0.9165626168251038,0.32067787647247314,25,500,22131
2026-03-06T22:28:50.744Z,51.82999801635742,14,985.8029785,-1698,-1777,4246,1285,418,-2315,,,,-0.250121415,0.023437440395355225,0.9498876929283142,0.1859126091003418,25,500,22087
2026-03-06T22:28:50.704Z,51.869998931884766,14,985.8186035,-2033,1842,3431,-807,-710,-2073,,,,0.23998962342739105,-0.035339266,-0.968625426,0.053100448,25,500,22153
2026-03-06T22:28:50.664Z,52.029998779296875,14,985.8186035,-2005,389,3685,1732,191,-1903,,,,0.22558535635471344,0.02050776,-0.956967771,0.181090847,25,500,21999
2026-03-06T22:28:50.624Z,52.029998779296875,14,985.8186035,-1342,85,3560,1879,460,-1778,,,,0.20574899017810822,0.063903645,-0.931882381,0.2916862666606903,25,500,21761
2026-03-06T22:28:50.584Z,52.029998779296875,14,985.8029785,-2366,415,3852,1391,-328,-1709,,,,0.21649114787578583,0.14752160012722015,-0.846128225,0.4640491008758545,25,500,21782
2026-03-06T22:28:50.544Z,51.98999786376953,14,985.7873535,-2380,-79,3643,1808,-1293,-36,,,,0.15423543751239777,0.1983027160167694,-0.761716783,0.5971664190292358,25,500,21782
2026-03-06T22:28:50.504Z,52.09000015258789,14,985.7639770507812,-1566,-798,3505,1458,1159,-1698,,,,0.10974092781543732,0.20513863861560822,-0.720579207,0.6530745029449463,25,500,21955
2026-03-06T22:28:50.464Z,52.09000015258789,14,985.7873535,-2253,-1046,3530,1235,478,-1918,,,,0.035461336,0.2647698223590851,-0.506346345,0.8198831677436829,25,500,21977
2026-03-06T22:28:50.424Z,52.07999801635742,14,985.8029785,-2312,-589,3459,581,-80,-1166,,,,0.035217196,0.2741692066192627,-0.476988524,0.8342263698577881,25,500,22021
2026-03-06T22:28:50.384Z,52.21999740600586,14,985.8186035,-1824,-818,3416,500,-47,-643,,,,0.026672294,0.2826530933380127,-0.464537382,0.8387429714202881,25,500,22131
2026-03-06T22:28:50.344Z,52.18000030517578,14,985.8186035,-2612,-36,3174,735,-199,-361,,,,0.041442763060331345,0.31371989846229553,-0.417235255,0.8518654704093933,25,500,22242
2026-03-06T22:28:50.304Z,52.05999755859375,14,985.8186035,-2158,-1176,3414,90,-335,-513,,,,0.042602431029081345,0.32946693897247314,-0.378661126,0.8637673258781433,25,500,22242
2026-03-06T22:28:50.264Z,51.98999786376953,14,985.8029785,-2322,-700,3339,-166,-12,-72,,,,0.042419325560331345,0.32788002490997314,-0.365538627,0.8700539469718933,25,500,22423
2026-03-06T22:28:50.224Z,51.849998474121094,14,985.8186035,-2287,-755,3346,-33,63,29,,,,0.036682036,0.32696449756622314,-0.350585043,0.8767677545547485,25,500,22514
2026-03-06T22:28:50.184Z,51.82999801635742,14,985.8575439453125,-2245,-636,3340,-45,101,-58,,,,0.018859815,0.32043373584747314,-0.294005603,0.9002662301063538,25,500,22606
2026-03-06T22:28:50.144Z,51.79999923706055,14,985.8341674804688,-2202,-713,3431,28,134,-136,,,,0.00073242,0.31231608986854553,-0.232848525,0.920957088,25,500,22560
2026-03-06T22:28:50.104Z,51.96999740600586,14,985.7873535,-2136,-639,2902,113,396,-369,,,,-0.01232907,0.2982780337333679,-0.177672878,0.937680721,25,500,22400
2026-03-06T22:28:50.064Z,52.18000030517578,14,985.7873535,-2081,-612,3408,-98,618,-487,,,,-0.018127395,0.2670891582965851,-0.129882485,0.9546484351158142,25,500,21977
2026-03-06T22:28:50.024Z,52.30999755859375,14,985.7639770507812,-372,65,4177,-414,1741,-413,,,,0.003845205,0.15624959766864777,-0.044006236,0.9866918325424194,25,500,21912
2026-03-06T22:28:49.984Z,52.349998474121094,14,985.8186035,-282,323,4369,-466,644,-192,,,,0.00695799,0.14453087747097015,-0.000671385,0.9894383549690247,25,500,21675
2026-03-06T22:28:49.944Z,52.36000061035156,14,985.8575439453125,-1759,805,3431,-343,137,-246,,,,0.029357836,0.17340043187141418,0.047363158,0.9832128286361694,25,500,21654
2026-03-06T22:28:49.904Z,52.41999816894531,14,985.8575439453125,-2105,1080,3594,-960,-25,232,,,,0.042114149779081345,0.177489772,0.052551135420799255,0.9817479848861694,25,500,21382
2026-03-06T22:28:49.864Z,52.439998626708984,14,985.8575439453125,-748,616,4098,-49,4,341,,,,0.021606389433145523,0.14562951028347015,0.050964225083589554,0.9877294301986694,25,500,21279
2026-03-06T22:28:49.824Z,52.48999786376953,14,985.8341674804688,-543,-107,4082,296,600,834,,,,-0.0012207,0.14355431497097015,0.048644897,0.9884007573127747,25,500,21279
2026-03-06T22:28:49.784Z,52.48999786376953,14,985.8186035,-2002,-902,3133,-208,-638,866,,,,-0.048522826,0.16015583276748657,0.084716581,0.9822362661361694,25,500,21259
2026-03-06T22:28:49.744Z,52.44999694824219,14,985.8341674804688,-816,-887,4045,970,1098,529,,,,-0.064452961,0.12945523858070374,0.10827609151601791,0.9835180044174194,25,500,21528
2026-03-06T22:28:49.704Z,52.369998931884766,14,985.8341674804688,61,-1158,3677,5,666,433,,,,-0.06701643,0.10528537631034851,0.13690149784088135,0.9826635122299194,25,500,21612
2026-03-06T22:28:49.664Z,52.29999923706055,14,985.8341674804688,469,-399,4248,-123,419,-20,,,,-0.059631195,0.11041231453418732,0.24560484290122986,0.9611791968345642,25,500,21718
2026-03-06T22:28:49.624Z,52.22999954223633,14,985.8186035,-877,-1160,4761,838,-432,-711,,,,-0.078918256,0.15844686329364777,0.3035880923271179,0.936154842,25,500,21977
2026-03-06T22:28:49.584Z,52.22999954223633,14,985.8029785,-695,627,3916,-1574,-2180,-600,,,,-0.04077138,0.13494838774204254,0.4578235447406769,0.8777443170547485,25,500,22087
2026-03-06T22:28:49.544Z,52.21999740600586,14,985.7873535,65,-526,3702,881,730,-289,,,,-0.05957016,0.098144278,0.5260606408119202,0.8425881862640381,25,500,22109
2026-03-06T22:28:49.504Z,52.38999938964844,14,985.8029785,774,133,4545,675,568,-364,,,,-0.05957016,0.098571524,0.5961288213729858,0.7945536375045776,25,500,21912
2026-03-06T22:28:49.464Z,52.52000045776367,14,985.8341674804688,-1769,660,4162,-1142,-1529,-556,,,,-0.104675025,0.14379845559597015,0.6571028232574463,0.732420027,25,500,21675
2026-03-06T22:28:49.424Z,52.52000045776367,14,985.8731689453125,-1855,-74,4115,1609,-727,-422,,,,-0.133422509,0.065978833,0.8195779919624329,0.5532212257385254,25,500,21423
2026-03-06T22:28:49.384Z,52.48999786376953,14,985.8029785,-994,-1170,5215,-567,1974,-399,,,,-0.090698011,0.026550224,0.8928810358047485,0.44012337923049927,25,500,21591
2026-03-06T22:28:49.344Z,52.55999755859375,14,985.8186035,-3658,2927,4023,-3896,548,699,,,,-0.022033636,0.11358613520860672,0.8978858590126038,0.42455944418907166,25,500,21675
2026-03-06T22:28:49.304Z,52.52000045776367,14,985.7873535,589,2405,4356,-762,6621,872,,,,0.13061490654945374,0.06396468,0.8980689644813538,0.41497695446014404,25,500,21654
2026-03-06T22:28:49.264Z,52.47999954223633,14,985.7639770507812,279,323,1863,1516,2817,1166,,,,-0.00378417,0.10717745870351791,0.940610409,0.32202064990997314,25,500,21675
2026-03-06T22:28:49.224Z,52.50999832,14,985.7639770507812,-1895,-903,1953,1213,-3507,770,,,,-0.139342904,0.052490100264549255,0.9436621069908142,0.2954094111919403,25,500,21570
2026-03-06T22:28:49.184Z,52.59000015258789,14,985.8186035,-1315,257,3693,405,982,-99,,,,-0.094177008,0.030212324112653732,0.9584326148033142,0.2675164043903351,25,500,21654
2026-03-06T22:28:49.144Z,52.59000015258789,14,985.7639770507812,-294,-21,4303,-77,1323,-532,,,,-0.04064931,0.0085449,0.9735692739486694,0.22448672354221344,25,500,21675
2026-03-06T22:28:49.104Z,52.599998474121094,13,985.7249755859375,166,-33,4060,362,315,-393,,,,-0.025878839,-0.008117655,0.9825414419174194,0.1838374137878418,25,500,21654
2026-03-06T22:28:49.064Z,52.61000061035156,13,985.7093505859375,119,-67,4021,133,282,-251,,,,-0.032043375,-0.00866697,0.9887059330940247,0.14575158059597015,25,500,21570
2026-03-06T22:28:49.024Z,52.63999938964844,13,985.7639770507812,22,-99,3858,-34,-542,-404,,,,-0.02990715,-0.006286605,0.9928563237190247,0.11517304182052612,25,500,21675
2026-03-06T22:28:48.984Z,52.72999954223633,13,985.7639770507812,1203,-591,4019,-231,876,-199,,,,-0.01232907,0.000915525,0.9963963627815247,0.083556913,25,500,21528
2026-03-06T22:28:48.944Z,52.84000015258789,13,985.8029785,736,673,4891,-411,253,-237,,,,-0.02636712,0.01879878,0.9981053471565247,0.051757678389549255,25,500,21341
2026-03-06T22:28:48.904Z,52.89999771118164,13,985.8341674804688,-2457,1683,2517,-330,-1614,-318,,,,0.15710408985614777,-0.065490551,-0.985349059,0.00317382,25,500,20936
2026-03-06T22:28:48.864Z,53.02000045776367,13,985.8575439453125,-1518,99,3611,-369,117,148,,,,0.14300499856472015,-0.053222518,-0.987973571,0.022888125851750374,25,500,20759
2026-03-06T22:28:48.824Z,53.13999938964844,13,985.8731689453125,-310,905,4742,-19,903,709,,,,0.11566132307052612,-0.050414909,-0.99151355,0.030578535050153732,25,500,20897
2026-03-06T22:28:48.784Z,53.13999938964844,13,985.8575439453125,-179,-359,3989,203,555,892,,,,0.10192845016717911,-0.02978508,-0.993466675,0.040527239,25,500,20721
2026-03-06T22:28:48.744Z,53.18000030517578,13,985.8029785,776,607,4006,40,683,1105,,,,0.097594962,-0.032958899,-0.993466675,0.048522826,25,500,20759
2026-03-06T22:28:48.704Z,53.16999816894531,13,985.8029785,-1571,-1138,4186,-322,-770,1274,,,,0.16149860620498657,0.033813390880823135,-0.980954528,0.10229466110467911,25,500,20917
2026-03-06T22:28:48.664Z,53.18000030517578,13,985.8186035,-2136,-282,3955,-393,496,1512,,,,0.15283164381980896,0.018371535,-0.982419372,0.10522434115409851,25,500,20721
2026-03-06T22:28:48.624Z,53.15999984741211,13,985.8029785,1532,2168,5662,-1441,375,1925,,,,0.093871832,-0.019409129,-0.989316285,0.10974092781543732,25,500,20818
2026-03-06T22:28:48.584Z,53.19999694824219,13,985.8341674804688,-2253,1942,3445,1621,-1377,1090,,,,0.21356146037578583,-0.095092528,-0.969174743,0.076843068,25,500,20917
2026-03-06T22:28:48.544Z,53.15999984741211,13,985.8575439453125,-1377,-269,4038,1014,1643,703,,,,0.16735796630382538,-0.0598143,-0.983395934,0.035217196,25,500,21016
2026-03-06T22:28:48.504Z,53.15999984741211,13,985.9667969,831,1656,3901,-264,1990,681,,,,-0.114257522,0.074706838,0.9904759526252747,0.01489254,25,500,21096
2026-03-06T22:28:48.464Z,53.119998931884766,13,985.9823608398438,-3120,-309,3191,190,-1129,239,,,,-0.178161159,0.018859815,0.9813817739486694,0.068542302,25,500,21036
2026-03-06T22:28:48.424Z,52.97999954223633,13,985.8731689453125,-1652,-598,3447,1405,1017,-662,,,,-0.145873651,-0.0158691,0.9873021841049194,0.060546718537807465,25,500,21137
2026-03-06T22:28:48.384Z,52.97999954223633,13,985.9667969,877,-1565,4370,645,799,-1652,,,,0.059509125,0.047912475,-0.996518433,0.032165445387363434,25,500,21157
2026-03-06T22:28:48.344Z,53.099998474121094,13,985.8341674804688,-288,-58,4151,122,290,-1629,,,,0.10211155563592911,0.018676709,-0.990292847,0.091857672,25,500,20936
2026-03-06T22:28:48.304Z,53.22999954223633,13,985.9667969,-423,-217,4425,-673,-290,-2014,,,,0.12371794134378433,-0.001281735,-0.983518004,0.13165248930454254,25,500,20586
2026-03-06T22:28:48.264Z,53.099998474121094,13,985.8731689453125,-2470,2174,3510,-694,-1364,-2170,,,,0.17163041234016418,-0.02832024,-0.968930602,0.17541459202766418,25,500,20547
2026-03-06T22:28:48.224Z,53.13999938964844,13,985.8575439453125,-1868,1934,3639,-13,-606,-1867,,,,0.1860957145690918,-0.030273359,-0.953671873,0.23431336879730225,25,500,20799
2026-03-06T22:28:48.184Z,53.25999832,13,985.8575439453125,-633,1422,4372,1231,-389,-2733,,,,0.15747030079364777,0.014343225,-0.873288751,0.4607532024383545,25,500,20682
2026-03-06T22:28:48.144Z,53.25999832,13,985.8575439453125,-854,410,4139,1068,158,-1675,,,,0.15319785475730896,0.070190251,-0.821592152,0.5444932579994202,25,500,20624
2026-03-06T22:28:48.104Z,53.22999954223633,13,985.8731689453125,-1670,-61,3604,1017,-1135,-609,,,,0.180968776,0.12603726983070374,-0.80499059,0.5506577491760254,25,500,20547
2026-03-06T22:28:48.064Z,53.19999694824219,13,985.8731689453125,-1929,-176,3772,281,115,678,,,,0.17413285374641418,0.13897669315338135,-0.809446156,0.5431504845619202,25,500,20528
2026-03-06T22:28:48.024Z,53.25999832,13,985.8341674804688,-1707,-559,3659,716,-82,-201,,,,0.15069541335105896,0.15527303516864777,-0.79742229,0.5631699562072754,25,500,20490
2026-03-06T22:28:47.984Z,53.22999954223633,13,985.8575439453125,-1808,180,3939,1487,665,-1018,,,,0.12689176201820374,0.13873255252838135,-0.728818953,0.6582624912261963,25,500,20490
2026-03-06T22:28:47.944Z,53.14999771118164,13,985.8341674804688,-790,338,3953,-262,667,-2187,,,,0.11248750239610672,0.10919161140918732,-0.687437177,0.7090436220169067,25,500,20624
2026-03-06T22:28:47.904Z,53.19999694824219,13,985.8186035,-352,-55,4238,430,1117,-2041,,,,0.063781574,0.092406988,-0.606382728,0.7871073484420776,25,500,20605
2026-03-06T22:28:47.864Z,53.279998779296875,13,985.8186035,-1125,603,3892,643,5,-1519,,,,0.069579899,0.099792227,-0.57433933,0.8094461560249329,25,500,20701
2026-03-06T22:28:47.824Z,53.279998779296875,13,985.8575439453125,-364,-83,4349,-241,-152,-1092,,,,0.058288425,0.087951437,-0.557066441,0.8236673474311829,25,500,20586
2026-03-06T22:28:47.784Z,53.27000045776367,13,985.8575439453125,-879,37,4005,-40,-25,-345,,,,0.062194664031267166,0.090148695,-0.553160191,0.8258035182952881,25,500,20547
2026-03-06T22:28:47.744Z,53.27000045776367,13,985.8731689453125,-885,-13,4045,-34,-23,-180,,,,0.062560871,0.089782484,-0.548033237,0.8292214870452881,25,500,20509
2026-03-06T22:28:47.704Z,53.25,13,985.8731689453125,-786,-108,4024,-25,35,-90,,,,0.062438804656267166,0.089904554,-0.547605991,0.8294656276702881,25,500,20509
2026-03-06T22:28:47.664Z,53.31999969482422,13,985.9667969,-878,6,3998,48,-53,-36,,,,0.06420882,0.092162848,-0.544432223,0.8311746120452881,25,500,20283
2026-03-06T22:28:47.624Z,53.31999969482422,13,986.0057983398438,-908,57,4025,-35,-95,-47,,,,0.066833325,0.093688726,-0.544676363,0.8306252956390381,25,500,20154
2026-03-06T22:28:47.584Z,53.34000015258789,13,986.0291748046875,-943,-43,4001,-14,-53,-35,,,,0.065734692,0.097167723,-0.538389742,0.8344094753265381,25,500,20414
2026-03-06T22:28:47.544Z,53.29999923706055,13,986.0369873046875,-914,-59,4056,46,-8,-79,,,,0.065063313,0.098266348,-0.537352145,0.8350198268890381,25,500,20377
2026-03-06T22:28:47.504Z,53.189998626708984,14,986.0291748046875,-921,-106,4034,107,-38,-121,,,,0.062927082,0.1000974029302597,-0.533079684,0.8377053737640381,25,500,20414
2026-03-06T22:28:47.464Z,53.189998626708984,14,986.0291748046875,-889,4,4031,67,18,-186,,,,0.061950523406267166,0.10040257126092911,-0.527037203,0.8415505886077881,25,500,20433
2026-03-06T22:28:47.424Z,53.15999984741211,14,985.9667969,-849,-124,4040,44,5,-214,,,,0.0598143,0.10259983688592911,-0.521116853,0.8451516628265381,25,500,20414
2026-03-06T22:28:47.384Z,53.04999923706055,14,985.9667969,-991,-150,3915,109,-132,-194,,,,0.066467114,0.11114473640918732,-0.5104357,0.8500344157218933,25,500,20547
2026-03-06T22:28:47.344Z,52.97999954223633,14,985.8731689453125,-881,190,4022,-106,-139,-236,,,,0.07263165,0.11193818598985672,-0.502562165,0.8541237711906433,25,500,20779
2026-03-06T22:28:47.304Z,53.00999832,14,985.8029785,-1089,129,4037,7,-127,-347,,,,0.074889943,0.11444062739610672,-0.495604187,0.8576638102531433,25,500,20701
2026-03-06T22:28:47.264Z,53,14,985.8186035,-1094,109,4061,98,-8,-300,,,,0.072570615,0.11517304182052612,-0.485472381,0.8635231852531433,25,500,20662
2026-03-06T22:28:47.224Z,53.14999771118164,14,985.8575439453125,-990,-12,3843,192,40,-276,,,,0.067992993,0.11590546369552612,-0.475584716,0.8692604899406433,25,500,20377
2026-03-06T22:28:47.184Z,53.04999923706055,14,985.8341674804688,-1009,243,4046,61,16,-261,,,,0.063476399,0.11480683833360672,-0.450987607,0.8828102350234985,25,500,20191
2026-03-06T22:28:47.144Z,53.04999923706055,14,985.8341674804688,-982,-104,3958,305,150,-397,,,,0.055969093,0.11328095942735672,-0.43279919,0.8925148248672485,25,500,20471
2026-03-06T22:28:47.104Z,52.959999084472656,14,985.8186035,-804,621,4201,-160,281,-682,,,,0.05664048,0.10662814229726791,-0.408934504,0.9044776558876038,25,500,20377
2026-03-06T22:28:47.064Z,53.03999710083008,14,985.8575439453125,-978,305,4014,279,-42,-184,,,,0.050231803208589554,0.11285371333360672,-0.396422327,0.9096656441688538,25,500,20154
2026-03-06T22:28:47.024Z,52.98999786376953,14,985.8186035,-852,256,4180,297,-87,-335,,,,0.042297255247831345,0.11840789765119553,-0.379271477,0.9166236519813538,25,500,20172
2026-03-06T22:28:46.984Z,52.94999694824219,14,985.8186035,-939,-212,3921,317,-36,-209,,,,0.017028765752911568,0.13439907133579254,-0.350462973,0.926694393,25,500,20321
2026-03-06T22:28:46.944Z,52.84000015258789,14,985.8575439453125,-1575,-841,3817,436,-75,-143,,,,-0.009582495,0.15533407032489777,-0.335143179,0.929196835,25,500,20509
2026-03-06T22:28:46.904Z,52.75999832,14,985.8575439453125,-1885,-1560,3468,956,-352,-6,,,,-0.030151291,0.16265827417373657,-0.332213491,0.928525448,25,500,20605
2026-03-06T22:28:46.864Z,52.72999954223633,14,985.8341674804688,-1116,-1578,3551,596,352,346,,,,-0.049804561,0.15655477344989777,-0.339598745,0.926084042,25,500,20586
2026-03-06T22:28:46.824Z,52.72999954223633,14,985.8341674804688,-1131,-771,3769,-64,74,313,,,,-0.04382313,0.14825402200222015,-0.340087026,0.927548885,25,500,20740
