timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2026-02-17T21:27:58.965Z,25.26999855041504,30,986.5985717773438,-1300,-3360,2815,-32,-37,-127,,,,-0.22680605947971344,-0.44561654329299927,0.8521096110343933,0.15435750782489777,31,510,36824
2026-02-17T21:27:58.945Z,25.28999900817871,30,986.5361938476562,-1467,-3630,3515,-383,114,-162,,,,-0.23950134217739105,-0.4663684368133545,0.8375833034515381,0.15319785475730896,31,510,36430
2026-02-17T21:27:58.925Z,25.299999237060547,30,986.5517578125,-1268,-3635,3506,-122,-143,-97,,,,-0.24047790467739105,-0.44183236360549927,0.8502785563468933,0.15460164844989777,31,510,36581
2026-02-17T21:27:58.905Z,25.31999969482422,30,986.5751953125,-1305,-2693,2549,-2085,307,-212,,,,-0.2001948058605194,-0.3859853446483612,0.8835426568984985,0.17364457249641418,31,510,36460
2026-02-17T21:27:58.885Z,25.34000015258789,30,986.5751953125,-801,-3313,1895,-1547,814,808,,,,-0.20690864324569702,-0.34124669432640076,0.9005103707313538,0.17230179905891418,30,510,36490
2026-02-17T21:27:58.865Z,25.35999870300293,30,986.5127563476562,-512,-2404,1550,-317,-159,-538,,,,-0.1964716613292694,-0.34118565917015076,0.9020362496376038,0.17681840062141418,30,510,36281
2026-02-17T21:27:58.845Z,25.350000381469727,30,986.5517578125,-1315,-2260,1403,536,562,1254,,,,-0.182494655251503,-0.3819570243358612,0.8826271295547485,0.20410104095935822,30,510,36192
2026-02-17T21:27:58.825Z,25.350000381469727,30,986.5361938476562,-1439,-3540,2138,2194,-447,885,,,,-0.22924746572971344,-0.4575794041156769,0.8333108425140381,0.20873969793319702,30,510,36490
2026-02-17T21:27:58.805Z,25.35999870300293,30,986.5361938476562,-1342,-4587,4068,3779,-1852,-360,,,,-0.3021232485771179,-0.5297227501869202,0.7661113142967224,0.20275826752185822,30,510,36490
2026-02-17T21:27:58.785Z,25.35999870300293,30,986.5517578125,-3517,-2018,541,1887,-1399,143,,,,-0.20355172455310822,0.11102266609668732,0.9538549780845642,0.1905512660741806,28,506,36370
2026-02-17T21:27:58.765Z,25.369998931884766,30,986.5751953125,1106,-4082,4935,-3986,-856,-5516,,,,0.1958613097667694,0.2952263057231903,-0.8651711344718933,0.354735404253006,28,506,36641
2026-02-17T21:27:58.745Z,25.420000076293945,30,986.5985717773438,-1614,-3702,3508,-539,-812,5353,,,,-0.20062203705310822,-0.32910072803497314,0.921689510345459,0.042724501341581345,29,506,36281
2026-02-17T21:27:58.725Z,25.420000076293945,30,986.6141967773438,-3442,-3413,3797,-498,-1708,2848,,,,-0.21069282293319702,-0.32128822803497314,0.8807960748672485,0.2764885425567627,30,507,36251
2026-02-17T21:27:58.705Z,25.44999885559082,30,986.5751953125,-2943,-2239,3282,-1000,-1411,1897,,,,-0.23809753358364105,-0.1867671012878418,0.8869606256484985,0.34875398874282837,30,509,35986
2026-02-17T21:27:58.685Z,25.43000030517578,30,986.4581909179688,-964,-488,1539,-2752,-1112,-441,,,,0.25445491075515747,-0.11065645515918732,-0.9534887671470642,0.11749237775802612,26,509,36251
2026-02-17T21:27:58.665Z,25.44999885559082,30,986.4971923828125,571,-550,2192,2495,60,-4681,,,,0.21026557683944702,-0.05731186643242836,-0.9440283179283142,0.24743588268756866,26,502,36044
2026-02-17T21:27:58.645Z,25.420000076293945,30,986.4971923828125,-267,-1137,2552,3227,1467,-1951,,,,0.10650607198476791,0.031371988356113434,-0.9454321265220642,0.3061515688896179,26,502,36793
2026-02-17T21:27:58.625Z,25.459999084472656,30,986.5361938476562,206,-3516,2532,3233,2147,-1232,,,,0.03460684418678284,0.33489903807640076,-0.927548885345459,0.16192585229873657,29,502,36611
2026-02-17T21:27:58.605Z,25.489999771118164,30,986.5751953125,-57,-4086,2325,947,-2598,2618,,,,0.07311993092298508,0.3787831962108612,-0.921506404876709,0.043212778866291046,29,507,36015
2026-02-17T21:27:58.585Z,25.489999771118164,30,986.5517578125,-3001,-4680,3157,1294,-2273,3939,,,,-0.14221155643463135,-0.5235581994056702,0.8103616833686829,0.22100773453712463,29,507,36460
2026-02-17T21:27:58.565Z,25.479999542236328,30,986.5127563476562,-2749,-5150,3619,2602,-3365,1334,,,,-0.23583923280239105,-0.5388780236244202,0.7606181502342224,0.2743523120880127,31,511,35956
2026-02-17T21:27:58.545Z,25.489999771118164,30,986.4971923828125,-2530,-5382,2510,452,-3829,-1210,,,,-0.2849723994731903,-0.42291152477264404,0.7610453963279724,0.4007558226585388,31,511,36460
2026-02-17T21:27:58.525Z,25.529998779296875,30,986.5985717773438,-553,262,1952,-3317,-741,2367,,,,0.1926874965429306,-0.17230179905891418,-0.9643530249595642,0.05627426877617836,31,511,36133
2026-02-17T21:27:58.505Z,25.53999900817871,30,986.4737548828125,1706,-2804,3038,613,1091,-3625,,,,-0.05883774161338806,0.07897929102182388,-0.9092994332313538,0.40417376160621643,30,509,36340
2026-02-17T21:27:58.485Z,25.579999923706055,30,986.4971923828125,1590,-4263,3482,4009,1172,-1288,,,,-0.10992403328418732,0.20355172455310822,-0.8649269938468933,0.44537240266799927,30,509,36074
2026-02-17T21:27:58.465Z,25.559999465942383,30,986.4971923828125,2290,-5686,5469,4846,-1569,-2554,,,,-0.12286345660686493,0.33367833495140076,-0.8107889294624329,0.4648425579071045,27,504,36671
2026-02-17T21:27:58.445Z,25.56999969482422,30,986.4971923828125,2360,-5660,6248,2464,-472,-307,,,,-0.12982144951820374,0.356383353471756,-0.8080423474311829,0.4506824314594269,27,504,36400
2026-02-17T21:27:58.425Z,25.579999923706055,30,986.5751953125,-1175,-3447,-392,-2036,499,1401,,,,0.051025260239839554,0.00024413999926764518,0.9866918325424194,0.15411336719989777,29,504,36611
2026-02-17T21:27:58.405Z,25.59000015258789,30,986.5361938476562,-2993,-4919,976,4531,-810,7141,,,,-0.2905265986919403,-0.2884514033794403,0.7595195174217224,0.5054308176040649,29,507,36581
2026-02-17T21:27:58.385Z,25.59000015258789,30,986.5517578125,-4128,-7131,3880,2105,-1963,1746,,,,-0.5884384512901306,-0.5139757394790649,0.3828725516796112,0.4927965998649597,29,507,36370
2026-02-17T21:27:58.365Z,25.649999618530273,30,986.5127563476562,-4997,-8547,1795,-5108,-234,-362,,,,-0.49658074975013733,-0.41485488414764404,0.49645867943763733,0.5785507559776306,30,510,36162
2026-02-17T21:27:58.345Z,25.649999618530273,30,986.5127563476562,-5285,-4939,-1657,-9424,814,-2779,,,,-0.35406404733657837,-0.21551458537578583,0.6918927431106567,0.5910629630088806,30,510,36074
2026-02-17T21:27:58.325Z,25.649999618530273,30,986.4737548828125,-113,-3478,340,-3188,967,-5725,,,,-0.2992545962333679,-0.2908317744731903,0.8601052165031433,0.2932731807231903,31,510,36550
2026-02-17T21:27:58.305Z,25.639999389648438,30,986.5517578125,-1023,-4901,3189,4942,4038,-2917,,,,-0.050598014146089554,-0.5256944298744202,0.8482644557952881,0.03832998126745224,31,511,36162
2026-02-17T21:27:58.285Z,25.68000030517578,30,986.4737548828125,2974,-2571,1111,1636,3738,-2300,,,,0.03662100061774254,0.010864229872822762,-0.9642309546470642,0.2620842754840851,31,511,36015
2026-02-17T21:27:58.265Z,25.68000030517578,30,986.4971923828125,3109,-2952,2035,-1490,-1177,3071,,,,0.07604961097240448,-0.01409908477216959,-0.9883397817611694,0.13085903227329254,27,511,36103
2026-02-17T21:27:58.245Z,25.670000076293945,30,986.5127563476562,-2165,-5415,1249,-916,357,6346,,,,-0.3721914291381836,-0.1940302699804306,0.6401960849761963,0.6432478427886963,27,503,36400
2026-02-17T21:27:58.225Z,25.670000076293945,30,986.5517578125,-2281,-6556,1361,3207,-1225,3190,,,,-0.5102525949478149,-0.34081944823265076,0.4619739055633545,0.6402571201324463,28,503,36430
2026-02-17T21:27:58.205Z,25.68000030517578,30,986.5517578125,-2379,-5568,525,2674,-197,684,,,,-0.5239854454994202,-0.3977651000022888,0.44665414094924927,0.6063216924667358,28,506,36281
2026-02-17T21:27:58.185Z,25.69999885559082,30,986.5517578125,-2046,-5124,816,530,1035,-1026,,,,-0.33837804198265076,-0.4700915813446045,0.717588484287262,0.3865346610546112,28,506,36340
2026-02-17T21:27:58.165Z,25.709999084472656,30,986.5127563476562,-3783,-3726,-1380,-5609,6475,1371,,,,-0.13189662992954254,-0.4562366306781769,0.8048074841499329,0.355895072221756,25,500,36162
2026-02-17T21:27:58.145Z,25.709999084472656,30,986.4971923828125,-2322,-4327,693,-621,4570,-534,,,,-0.061706386506557465,-0.5311265587806702,0.8087747693061829,0.24481138586997986,25,500,36310
2026-02-17T21:27:58.125Z,25.709999084472656,30,986.5361938476562,480,-6997,3145,1979,4144,-3523,,,,-0.06262190639972687,-0.5516953468322754,0.8297097682952881,0.05603012815117836,25,500,36430
2026-02-17T21:27:58.105Z,25.709999084472656,30,986.5127563476562,851,-4688,-1386,-1045,2361,-6324,,,,-0.177917018532753,0.12158171832561493,-0.9764379262924194,0.007263164967298508,25,500,36221
2026-02-17T21:27:58.085Z,25.719999313354492,30,986.4971923828125,-2558,-1427,-1059,779,4547,9616,,,,0.20831245183944702,-0.15093955397605896,0.9423193335533142,0.21380560100078583,25,500,36044
2026-02-17T21:27:58.065Z,25.719999313354492,30,986.5127563476562,-2452,-2336,190,4482,-1927,3250,,,,0.11688202619552612,-0.2790520191192627,0.9013038277626038,0.30981364846229553,25,500,36310
2026-02-17T21:27:58.045Z,25.739999771118164,30,986.5517578125,-1400,-9154,4966,6837,-2366,212,,,,-0.01770015060901642,-0.6602766513824463,0.723325788974762,0.20104928314685822,25,500,36340
2026-02-17T21:27:58.025Z,25.729999542236328,30,986.5517578125,7695,-5417,4038,-5859,4562,-4680,,,,0.06964093446731567,0.31414714455604553,-0.922544002532959,0.21282903850078583,25,500,36370
2026-02-17T21:27:58.005Z,25.760000228881836,30,986.5517578125,-1892,-3339,1973,-4005,4261,681,,,,0.022949159145355225,-0.40753069519996643,0.8497902750968933,0.33337315917015076,25,500,36400
2026-02-17T21:27:57.985Z,25.76999855041504,30,986.5985717773438,-2040,-7462,4317,4465,-480,-136,,,,0.023376405239105225,-0.6126083135604858,0.7515850067138672,0.24328550696372986,25,500,36221
2026-02-17T21:27:57.965Z,25.779998779296875,30,986.5751953125,5977,-6888,4984,-504,2804,-4753,,,,0.05322251841425896,0.4009389281272888,-0.8988013863563538,0.16882281005382538,25,500,36370
2026-02-17T21:27:57.945Z,25.779998779296875,30,986.6141967773438,-1551,-1871,-1416,-7411,6448,-1457,,,,0.1936030238866806,-0.12341277301311493,0.9682592153549194,0.0982053130865097,25,500,36221
2026-02-17T21:27:57.925Z,25.779998779296875,30,986.5751953125,-2655,-7411,4489,4058,-3022,4314,,,,0.00665281480178237,-0.6316512227058411,0.723264753818512,0.2787468433380127,25,500,36192
2026-02-17T21:27:57.905Z,25.81999969482422,30,986.6141967773438,-658,-2445,-787,-1040,2699,-6129,,,,0.12780728936195374,-0.1919550746679306,0.9674047231674194,0.10406467318534851,25,500,36162
2026-02-17T21:27:57.885Z,25.829999923706055,30,986.5361938476562,-1846,-2309,771,3432,-1570,5545,,,,0.08447244018316269,-0.31426921486854553,0.9024024605751038,0.2822258472442627,25,500,35986
2026-02-17T21:27:57.865Z,25.81999969482422,30,986.5751953125,-2315,-5666,4903,5633,-1240,2421,,,,-0.03588857874274254,-0.5889267325401306,0.7362651824951172,0.33117592334747314,25,500,36103
2026-02-17T21:27:57.845Z,25.81999969482422,30,986.5985717773438,-620,-7609,4671,1509,2422,-1814,,,,-0.05651840940117836,-0.5761093497276306,0.7912577390670776,0.1965937316417694,25,500,36044
2026-02-17T21:27:57.825Z,25.809999465942383,30,986.6141967773438,2912,-6224,3824,-4034,1590,-6297,,,,-0.0905759409070015,-0.44232064485549927,0.8919655084609985,0.01965327002108097,25,500,36192
2026-02-17T21:27:57.805Z,25.81999969482422,29,986.5751953125,-91,-2042,-1193,-5264,1866,-4782,,,,0.12512174248695374,-0.14343224465847015,0.9739354848861694,0.12286345660686493,25,500,36162
2026-02-17T21:27:57.785Z,25.81999969482422,29,986.5751953125,-2268,-9177,5161,504,115,5634,,,,-0.07714823633432388,-0.6806012988090515,0.6679670214653015,0.2907707393169403,25,500,36044
2026-02-17T21:27:57.765Z,25.8799991607666,30,986.5985717773438,5329,-4974,2537,-4284,3934,-5305,,,,0.05804428458213806,0.2946159541606903,-0.9477514624595642,0.10754366964101791,25,500,36281
2026-02-17T21:27:57.745Z,25.889999389648438,30,986.6141967773438,4468,-4765,-60,-4560,1893,-2117,,,,-0.043090708553791046,0.16296344995498657,-0.9847997426986694,0.04119862616062164,25,500,35986
2026-02-17T21:27:57.725Z,25.8799991607666,30,986.5985717773438,-924,-8458,2572,-478,3069,8436,,,,-0.07727030664682388,-0.5704330801963806,0.7692241072654724,0.2772209644317627,25,500,36044
2026-02-17T21:27:57.705Z,25.899999618530273,30,986.5985717773438,578,-8675,4894,7527,957,-3736,,,,-0.08782936632633209,-0.6766340136528015,0.719846785068512,0.12707486748695374,25,500,35724
2026-02-17T21:27:57.685Z,25.90999984741211,30,986.5751953125,-1469,-1775,1013,-55,4115,-3048,,,,0.06738264113664627,-0.20611520111560822,0.925534725189209,0.31024089455604553,25,500,35927
2026-02-17T21:27:57.665Z,25.93000030517578,30,986.5751953125,-655,-9909,4957,3558,-2243,3075,,,,-0.21008247137069702,-0.6776105761528015,0.6592390537261963,0.24890072643756866,25,500,35552
2026-02-17T21:27:57.645Z,25.90999984741211,30,986.5751953125,3540,-5006,2618,989,1509,-5214,,,,-0.10913057625293732,-0.42608532309532166,0.8932472467422485,0.0925900936126709,25,500,36044
2026-02-17T21:27:57.625Z,25.94999885559082,30,986.6141967773438,-1157,-3532,3720,-3018,371,3012,,,,-0.012084930203855038,-0.2667229473590851,0.8920265436172485,0.364562064409256,25,500,35782
2026-02-17T21:27:57.605Z,25.94999885559082,30,986.5751953125,950,-3135,6080,-5298,-217,4016,,,,-0.11108370125293732,-0.24298033118247986,0.9537939429283142,0.13732874393463135,25,500,35695
2026-02-17T21:27:57.585Z,25.94999885559082,30,986.5751953125,-985,-1640,4590,-1880,1527,1400,,,,-0.07800272852182388,-0.22997987270355225,0.9566015601158142,0.16064411401748657,25,500,35581
2026-02-17T21:27:57.565Z,25.939998626708984,30,986.6141967773438,-618,-2003,4503,378,1,-694,,,,-0.07421855628490448,-0.22424258291721344,0.9623388648033142,0.13415493071079254,25,500,35753
2026-02-17T21:27:57.545Z,25.939998626708984,30,986.5985717773438,503,-1437,4139,-701,373,-1024,,,,-0.06866437196731567,-0.1893305629491806,0.9754003286361694,0.0894162729382515,25,500,36044
2026-02-17T21:27:57.525Z,25.94999885559082,30,986.5985717773438,196,-948,3008,-480,371,142,,,,-0.04589831829071045,-0.15637166798114777,0.9807714223861694,0.10693331807851791,25,500,35695
2026-02-17T21:27:57.505Z,25.939998626708984,30,986.5985717773438,852,-1206,3273,-95,-417,-173,,,,-0.06811506301164627,-0.16509968042373657,0.9782079458236694,0.10552951693534851,25,500,35552
2026-02-17T21:27:57.485Z,25.93000030517578,30,986.6375732421875,-1956,-1715,3335,785,-588,481,,,,-0.051025260239839554,-0.23278748989105225,0.929379940032959,0.2817375659942627,25,500,35552
2026-02-17T21:27:57.465Z,25.899999618530273,30,986.6141967773438,-1242,-2574,4804,959,-558,439,,,,-0.11700409650802612,-0.2858268916606903,0.9158912301063538,0.25622493028640747,25,500,35753
2026-02-17T21:27:57.445Z,25.899999618530273,30,986.6141967773438,-803,-2275,4669,611,-302,-858,,,,-0.10565158724784851,-0.2636711895465851,0.928952693939209,0.23705993592739105,25,500,35724
2026-02-17T21:27:57.425Z,25.899999618530273,30,986.6375732421875,-1585,-1863,4309,-927,257,8,,,,-0.06500227749347687,-0.2004389464855194,0.9489111304283142,0.23455750942230225,25,500,35753
2026-02-17T21:27:57.405Z,25.899999618530273,30,986.6375732421875,491,-452,2786,-2022,768,-514,,,,-0.07122784107923508,0.00933835469186306,-0.9964573979377747,0.043517954647541046,25,500,35840
2026-02-17T21:27:57.385Z,25.889999389648438,30,986.6141967773438,1167,-862,2589,-104,1640,-2242,,,,-0.11779754608869553,0.00738523481413722,-0.9848607778549194,0.12670865654945374,25,500,35753
2026-02-17T21:27:57.365Z,25.889999389648438,30,986.6375732421875,5998,-2259,3847,-170,936,-3402,,,,-0.11541718244552612,0.07531718909740448,-0.9497656226158142,0.2808220386505127,25,500,35325
2026-02-17T21:27:57.345Z,25.889999389648438,30,986.6141967773438,3798,-2619,3098,1392,-280,2212,,,,-0.11975067108869553,0.10675021260976791,-0.9750951528549194,0.15289267897605896,25,500,35552
2026-02-17T21:27:57.325Z,25.90999984741211,30,986.6141967773438,1457,-1925,2856,1846,-965,5511,,,,-0.0957639142870903,0.14483605325222015,-0.9847387075424194,0.00939938984811306,25,500,35811
2026-02-17T21:27:57.305Z,25.90999984741211,30,986.6141967773438,-2154,-3329,3959,1909,-1924,4367,,,,-0.060912929475307465,-0.32470619678497314,0.9062476754188538,0.2636101543903351,25,500,35495
2026-02-17T21:27:57.285Z,25.889999389648438,30,986.6375732421875,-2163,-3176,3757,1218,-801,72,,,,-0.08343484252691269,-0.34210118651390076,0.8991675972938538,0.25952082872390747,25,500,35667
2026-02-17T21:27:57.265Z,25.8799991607666,30,986.6141967773438,-654,-2635,3322,625,-519,-989,,,,-0.14623986184597015,-0.358580619096756,0.9011817574501038,0.1945185512304306,25,500,35609
2026-02-17T21:27:57.245Z,25.869998931884766,30,986.6375732421875,-1027,-3074,3971,701,-184,-659,,,,-0.14221155643463135,-0.3784169852733612,0.8974586129188538,0.17633011937141418,25,500,35695
2026-02-17T21:27:57.225Z,25.869998931884766,30,986.6531982421875,-632,-2472,3328,-480,327,-422,,,,-0.11779754608869553,-0.33788976073265076,0.921567440032959,0.15008506178855896,25,500,35986
2026-02-17T21:27:57.205Z,25.81999969482422,30,986.6141967773438,-1466,-2316,2939,-670,363,-312,,,,-0.08563210815191269,-0.3045646548271179,0.938413143157959,0.13848841190338135,25,500,35956
2026-02-17T21:27:57.185Z,25.809999465942383,30,986.6141967773438,629,-2317,2933,-1094,850,-256,,,,0.08172586560249329,0.31054607033729553,-0.9468969702720642,0.011840789578855038,25,500,36044
2026-02-17T21:27:57.165Z,25.799999237060547,30,986.6141967773438,1131,-3100,3778,1207,-262,-1037,,,,0.12213103473186493,0.3760976791381836,-0.9176612496376038,0.03875722363591194,25,500,36221
2026-02-17T21:27:57.145Z,25.779998779296875,30,986.6141967773438,721,-3533,3615,831,-601,472,,,,-0.14642296731472015,-0.40972796082496643,0.8998389840126038,0.02978507988154888,25,500,36015
2026-02-17T21:27:57.125Z,25.729999542236328,30,986.5985717773438,213,-3653,2648,-197,-438,2078,,,,-0.13384975492954254,-0.40875139832496643,0.8972144722938538,0.0997922271490097,25,500,35869
2026-02-17T21:27:57.105Z,25.709999084472656,30,986.6141967773438,-952,-4002,2556,-213,-1148,2099,,,,-0.16088825464248657,-0.42883190512657166,0.8493019938468933,0.2623284161090851,25,500,35956
2026-02-17T21:27:57.085Z,25.69999885559082,30,986.6141967773438,-1612,-4380,3284,674,-2744,1232,,,,-0.179626002907753,-0.41363418102264404,0.7906473875045776,0.41400039196014404,25,500,36015
2026-02-17T21:27:57.065Z,25.65999984741211,30,986.5985717773438,-2594,-3669,3162,-920,-1313,2014,,,,-0.15399131178855896,-0.32989418506622314,0.7839945554733276,0.5026842355728149,25,500,36015
2026-02-17T21:27:57.045Z,25.65999984741211,30,986.6141967773438,1591,-1374,3457,-1669,-1397,-1297,,,,0.0021972600370645523,-0.08483865112066269,0.9843114614486694,0.15429647266864777,25,500,36103
2026-02-17T21:27:57.025Z,25.65999984741211,30,986.6141967773438,-1060,-1927,3102,-475,1202,-2994,,,,-0.03680410608649254,-0.1986078917980194,0.8788429498672485,0.43212780356407166,25,500,36044
2026-02-17T21:27:57.005Z,25.639999389648438,30,986.5985717773438,-2805,-2005,3266,2601,-1624,1796,,,,-0.12023895233869553,-0.11962860077619553,0.8722511529922485,0.4586170017719269,25,500,35956
2026-02-17T21:27:56.985Z,25.6299991607666,30,986.6141967773438,106,-1671,3839,-1178,-136,-3269,,,,-0.05346665903925896,-0.1001584380865097,-0.9747899770736694,0.1920161098241806,25,500,35986
2026-02-17T21:27:56.965Z,25.6299991607666,30,986.6141967773438,2083,-1407,3958,-1900,1312,-4527,,,,-0.0887448862195015,-0.16607622802257538,-0.924985408782959,0.32989418506622314,25,500,36103
2026-02-17T21:27:56.945Z,25.599998474121094,30,986.6375732421875,3164,-193,1473,-2357,1158,-4065,,,,-0.0947263166308403,-0.2919914424419403,-0.8126199841499329,0.49529901146888733,25,500,36103
2026-02-17T21:27:56.925Z,25.59000015258789,30,986.6141967773438,3941,-1172,3460,-570,-1155,-1853,,,,-0.04754626378417015,-0.0993039458990097,-0.8094461560249329,0.5767197012901306,25,500,36103
2026-02-17T21:27:56.905Z,25.579999923706055,30,986.6375732421875,218,-1790,4198,1840,-1722,1080,,,,-0.06793195754289627,0.041992079466581345,-0.9423803687095642,0.32476723194122314,25,500,36430
2026-02-17T21:27:56.885Z,25.53999900817871,30,986.6141967773438,360,-1863,5644,1825,-763,2153,,,,-0.05395494028925896,0.08361794799566269,-0.9548925757408142,0.2796623706817627,25,500,36281
2026-02-17T21:27:56.865Z,25.529998779296875,30,986.5985717773438,1757,-1496,5630,-72,-397,835,,,,-0.04974352568387985,0.04681384563446045,-0.9643530249595642,0.25543147325515747,25,500,36251
2026-02-17T21:27:56.845Z,25.51999855041504,30,986.5751953125,1371,-522,2877,-2153,306,1076,,,,-0.08801247179508209,-0.0989987701177597,-0.9909031987190247,0.021179145202040672,25,500,36520
2026-02-17T21:27:56.825Z,25.5,30,986.5985717773438,-949,-390,3183,249,283,5343,,,,0.01818842999637127,0.0932614803314209,0.9616064429283142,0.25726252794265747,25,500,36520
2026-02-17T21:27:56.805Z,25.459999084472656,30,986.5985717773438,-848,-386,2835,57,-876,2070,,,,-0.08453347533941269,0.04919420927762985,0.8591896891593933,0.5021349191665649,25,500,36460
2026-02-17T21:27:56.785Z,25.439998626708984,30,986.5985717773438,-437,-728,2955,1252,-785,1787,,,,-0.11749237775802612,0.02813713438808918,0.8322732448577881,0.5409532189369202,25,500,36611
2026-02-17T21:27:56.765Z,25.40999984741211,31,986.6141967773438,-1707,-3385,3261,902,-231,2478,,,,-0.2951652705669403,-0.07397442311048508,0.6348250508308411,0.710142195224762,25,500,36310
2026-02-17T21:27:56.745Z,25.389999389648438,31,986.6141967773438,-567,-3834,1159,-148,-1868,345,,,,-0.3703603744506836,-0.08019998669624329,0.4917590022087097,0.7838724851608276,25,500,36340
2026-02-17T21:27:56.725Z,25.35999870300293,31,986.6375732421875,-2797,-7176,1836,2581,-1490,2032,,,,-0.5722641348838806,-0.3702383041381836,0.20971626043319702,0.7009259462356567,25,500,37009
2026-02-17T21:27:56.705Z,25.329999923706055,31,986.6375732421875,-1597,-7369,1994,501,-255,-3484,,,,-0.5663437843322754,-0.3051139712333679,0.33764562010765076,0.6870099306106567,25,500,37009
2026-02-17T21:27:56.685Z,25.31999969482422,31,986.5751953125,-2137,-2615,-1035,-3813,1798,-3771,,,,-0.13757288455963135,-0.07488994300365448,0.8329446315765381,0.5306382775306702,25,500,36978
2026-02-17T21:27:56.665Z,25.299999237060547,31,986.6141967773438,319,-2638,-480,-1742,2002,-4819,,,,-0.11297578364610672,-0.0928342342376709,0.9119239449501038,0.3832387626171112,25,500,36978
2026-02-17T21:27:56.645Z,25.26999855041504,31,986.5517578125,1318,-3227,3296,3549,243,-5106,,,,-0.08331277221441269,-0.3963002562522888,0.8867775201797485,0.22259464859962463,25,500,36885
2026-02-17T21:27:56.625Z,25.229999542236328,31,986.5127563476562,2065,-5409,5381,4683,3219,1290,,,,0.01977534033358097,-0.41741836071014404,0.9060035347938538,0.06646711379289627,25,500,36763
2026-02-17T21:27:56.605Z,25.229999542236328,31,986.5517578125,-1087,-2532,1857,-6599,4178,-2705,,,,-0.005737289786338806,-0.2734978199005127,0.8993507027626038,0.34088048338890076,25,500,37227
2026-02-17T21:27:56.585Z,25.209999084472656,31,986.5517578125,-630,-4152,2832,4540,-1181,-638,,,,-0.06451399624347687,-0.3978871703147888,0.8532692790031433,0.33062660694122314,25,500,36763
2026-02-17T21:27:56.565Z,25.19999885559082,31,986.5751953125,-1108,-5275,4030,4521,382,40,,,,-0.07611064612865448,-0.5207506418228149,0.7884501218795776,0.31817546486854553,25,500,36281
