timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2025-10-31T15:13:01.377Z,27.869998931884766,26,990.4673461914062,78,13,-4076,-6,-10,-1,,,,-0.11468476802110672,-0.9932835698127747,0.002319329883903265,0.012145965360105038,142,847,30695
2025-10-31T15:13:00.877Z,27.85999870300293,26,990.4985961914062,72,15,-4089,-5,-5,-1,,,,-0.11474580317735672,-0.9932835698127747,0.0026855398900806904,0.012512175366282463,144,856,30674
2025-10-31T15:13:00.377Z,27.849998474121094,26,990.52197265625,73,19,-4085,-5,-8,-2,,,,-0.11486786603927612,-0.9932225346565247,0.003173819975927472,0.013061489909887314,144,856,30716
2025-10-31T15:12:59.877Z,27.849998474121094,26,990.53759765625,83,4,-4100,-17,-19,-6,,,,-0.11553925275802612,-0.9931614995002747,0.004028310067951679,0.01428219024091959,144,845,30526
2025-10-31T15:12:59.377Z,27.849998474121094,26,990.52197265625,264,95,-3955,-23,-22,0,,,,-0.11584442853927612,-0.9931004643440247,0.005065904930233955,0.015869099646806717,144,845,30589
2025-10-31T15:12:58.877Z,27.849998474121094,26,990.53759765625,-259,67,-4135,-68,-38,-69,,,,-0.11901824921369553,-0.9927952885627747,0.00476073008030653,0.011779755353927612,141,845,30463
2025-10-31T15:12:58.377Z,27.849998474121094,26,990.52197265625,54,27,-4267,-39,-220,60,,,,-0.11657685041427612,-0.9929783940315247,0.004882799927145243,0.01721186935901642,141,845,30845
2025-10-31T15:12:57.877Z,27.849998474121094,26,990.53759765625,-593,-804,-4520,13,-8,19,,,,-0.12213103473186493,-0.9875463247299194,0.016967730596661568,0.0975949615240097,141,839,30866
2025-10-31T15:12:57.377Z,27.829999923706055,26,990.52197265625,2845,-1693,-4020,-1883,-8354,-942,,,,-0.23358094692230225,-0.9430517554283142,0.006896954961121082,0.23657165467739105,140,839,30526
2025-10-31T15:12:56.877Z,27.81999969482422,26,990.53759765625,2657,-817,-3145,2591,204,-1787,,,,-0.25158625841140747,-0.9168067574501038,-0.02050776034593582,0.30926433205604553,140,839,30909
2025-10-31T15:12:56.377Z,27.81999969482422,26,990.5609741210938,3371,-878,-1828,214,-1072,-504,,,,-0.24505552649497986,-0.9127174019813538,-0.041686903685331345,0.32415688037872314,140,823,30759
2025-10-31T15:12:55.877Z,27.809999465942383,26,990.52197265625,1004,977,-5698,-2156,-3446,2367,,,,-0.181457057595253,-0.9132056832313538,-0.03930654004216194,0.362547904253006,137,823,30845
2025-10-31T15:12:55.377Z,27.809999465942383,26,990.52197265625,3785,-1682,-4095,2278,2356,653,,,,-0.21368353068828583,-0.940000057220459,-0.0982053130865097,0.24706968665122986,137,823,30653
2025-10-31T15:12:54.877Z,27.809999465942383,26,990.53759765625,2520,481,-2547,545,-1880,2407,,,,-0.16863970458507538,-0.9132056832313538,-0.16754107177257538,0.33074867725372314,137,822,30738
2025-10-31T15:12:54.377Z,27.809999465942383,26,990.53759765625,3003,1157,-2208,740,445,58,,,,-0.180602565407753,-0.9127174019813538,-0.1885981559753418,0.31420817971229553,137,822,30653
2025-10-31T15:12:53.877Z,27.809999465942383,26,990.53759765625,2834,838,-3378,135,-626,428,,,,-0.16912798583507538,-0.9063697457313538,-0.1839594841003418,0.34057530760765076,137,822,30738
2025-10-31T15:12:53.377Z,27.799999237060547,26,990.53759765625,2150,1321,-3049,1074,3258,-819,,,,-0.17315629124641418,-0.9169898629188538,-0.1857295036315918,0.3074333071708679,137,822,30631
2025-10-31T15:12:52.877Z,27.809999465942383,26,990.53759765625,3282,2219,-3230,-152,461,815,,,,-0.22418154776096344,-0.921567440032959,-0.21679632365703583,0.23107850551605225,137,822,30759
2025-10-31T15:12:52.377Z,27.799999237060547,26,990.53759765625,1947,1139,-4783,1816,1731,-526,,,,-0.22515811026096344,-0.9059424996376038,-0.2995597720146179,0.1966547667980194,137,822,30547
2025-10-31T15:12:51.877Z,27.809999465942383,26,990.5609741210938,8997,102,73,4235,3113,-2725,,,,-0.34063634276390076,-0.8643776774406433,-0.33843907713890076,0.14886435866355896,137,822,30953
2025-10-31T15:12:51.377Z,27.81999969482422,26,990.53759765625,-2075,82,-5899,-611,-1546,857,,,,-0.0001831050030887127,-0.935605525970459,-0.23882995545864105,0.25976496934890747,137,829,30802
2025-10-31T15:12:50.877Z,27.81999969482422,26,990.53759765625,-5238,-6102,-13423,-10724,-6569,8787,,,,-0.0038452050648629665,-0.9498876929283142,-0.20825141668319702,0.23278748989105225,138,829,30888
2025-10-31T15:12:50.377Z,27.829999923706055,26,990.5609741210938,14049,-1316,4935,12522,10413,-9692,,,,-0.3910512328147888,-0.8148172497749329,-0.3904408812522888,0.17480424046516418,138,829,30931
2025-10-31T15:12:49.877Z,27.84000015258789,26,990.53759765625,-3379,-5911,-13897,-1843,-5778,-2211,,,,0.043273814022541046,-0.9420751929283142,-0.15997272729873657,0.2913810908794403,138,845,30695
2025-10-31T15:12:49.377Z,27.84000015258789,26,990.53759765625,9254,298,1922,8306,8613,-6960,,,,-0.2992545962333679,-0.8832985162734985,-0.33184728026390076,0.14147913455963135,141,845,30738
2025-10-31T15:12:48.877Z,27.84000015258789,26,990.52197265625,3370,3851,459,3600,2883,-4058,,,,-0.13757288455963135,-0.933469295501709,-0.2869865596294403,0.16503864526748657,141,845,30631
2025-10-31T15:12:48.377Z,27.84000015258789,26,990.53759765625,-5925,3341,-12884,-8241,-725,10189,,,,0.0955808088183403,-0.9717382192611694,-0.13293422758579254,0.16967730224132538,141,856,30759
